step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,100.0,100.0,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
1,100.0,100.0,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
2,100.0,100.0,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
3,100.0,100.0,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
4,99.9998000002,99.9998000002,-1.9999999999893993e-06,0.0,6.214608098422218,500,0.0,0.0,20000.0
5,99.9998000002,99.9998000002,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
6,99.9998000002,99.9998000002,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
7,99.9998000002,99.9998000002,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
8,99.9998000002,99.9998000002,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
9,99.9998000002,99.9998000002,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
10,99.9998000002,99.9998000002,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
11,99.9996000004,99.9996000004,-2.0000040000199345e-06,0.0,6.214608098422218,500,0.0,0.0,20000.0
12,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
13,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
14,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
15,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
16,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
17,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
18,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
19,99.9996000004,99.9996000004,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
20,100.00020000220002,100.00020000220002,6.0000240001736426e-06,0.0,6.214608098422218,500,3.213597617672807e-05,0.0,19999.268
21,100.04574938263129,100.04574938263129,0.0004553891879191772,0.0,6.214608098422218,500,0.00010199076916972396,0.0,19997.291173845246
22,99.98152719125832,99.98152719125832,-0.0006421343596706664,0.0,6.214608098422218,500,0.0005533522621214998,0.0,19976.241743757775
23,99.98122062439357,99.98122062439357,-3.066239768203329e-06,0.0,6.214608098422218,500,0.0006245676167780994,0.0,19973.589881344637
24,99.92038624710335,99.92038624710335,-0.0006086432232365327,0.0,6.214608098422218,500,0.0010811650666008431,0.0,19958.51931546572
25,99.9186541474643,99.9186541474643,-1.7334947522617527e-05,0.0,6.214608098422218,500,0.0011488636176951005,0.0,19956.46033646852
26,99.86485258027278,99.86485258027278,-0.0005385986998960012,0.0,6.214608098422218,500,0.001565112333880675,0.0,19943.73189380229
27,99.86030256270627,99.86030256270627,-4.5562789164413046e-05,0.0,6.214608098422218,500,0.0016228794665026978,0.0,19942.16942760503
