step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,40251,2,17886.450358699978,0.002638317408758078,-0.00042549407406454736,extinct,0.0024140490042751255,2,-1,0
2000,40252,1,18077.605317203346,0.002003511626820231,0.0011684907095584085,extinct,0.0024140490042751255,2,-1,0
2000,40253,1,17487.332745084663,0.0019380926766616366,0.0011684907095584085,extinct,0.0024140490042751255,2,-1,0
2000,40254,1,20000.0,0.003440030524120567,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40255,4,42879.4340949383,0.005487748180686308,-0.0011719115827709943,extinct,0.0024140490042751255,2,-1,0
2000,40256,2,40000.0,0.006880061048241134,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40257,2,29080.48963696848,0.004719434657618201,0.00011579802393166805,extinct,0.0024140490042751255,2,-1,0
2000,40258,2,18565.523904587004,0.0031932984464034674,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40259,1,16727.71904450964,0.002877193205601304,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40260,2,37924.444301225645,0.006523062300326325,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40261,1,14158.338079348934,0.0018119967223555447,-0.0011719115827709943,extinct,0.0024140490042751255,2,-1,0
2000,40262,1,15866.138559628645,0.0018698889727146218,-0.00012218896668635105,extinct,0.0024140490042751255,2,-1,0
2000,40263,16,15139.1920108926,0.002603964131399639,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40264,1,20242.185945844405,0.003481686876431455,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40265,2,23502.51313552249,0.003373009845464285,-0.000221721086779944,extinct,0.0024140490042751255,2,-1,0
2000,40266,1,16506.264933899496,0.001945330469956965,-0.00012218896668635105,extinct,0.0024140490042751255,2,-1,0
2000,40267,1,20119.704563228406,0.003460619891689679,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40268,1,19941.596567580633,0.003429985044608765,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40269,1,13272.555269323142,0.001904837126980743,-0.000221721086779944,extinct,0.0024140490042751255,2,-1,0
2000,40270,6,11837.44566866006,0.0016988745227075606,-0.000221721086779944,extinct,0.0024140490042751255,2,-1,0
2000,40271,4,16336.40478354414,0.0024096799685007974,-0.00042549407406454736,extinct,0.0024140490042751255,2,-1,0
2000,40272,1,17842.97898547441,0.0030690196175636895,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40273,1,12812.71816932577,0.0017403437240612902,-0.000190158190300789,extinct,0.0024140490042751255,2,-1,0
2000,40274,1,16092.495425007668,0.0018965660501194211,-0.00012218896668635105,extinct,0.0024140490042751255,2,-1,0
2000,40275,2,42031.41767973644,0.007229467989517711,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40276,1,19857.183578670327,0.00341546588168458,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40277,1,15112.584516955178,0.0025993876018338843,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40278,7,133450.6694692261,0.022953718821923118,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40279,1,14441.094660164723,0.0018481841615020911,-0.0011719115827709943,extinct,0.0024140490042751255,2,-1,0
2000,40280,1,14662.92929798443,0.0018765747561030588,-0.0011719115827709943,extinct,0.0024140490042751255,2,-1,0
2000,40281,2,32529.90841197581,0.0038337820380407593,-0.00012218896668635105,extinct,0.0024140490042751255,2,-1,0
2000,40282,1,18491.665709302353,0.0019049765618812035,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,40283,1,13920.877622768472,0.0017816063215471023,-0.0011719115827709943,extinct,0.0024140490042751255,2,-1,0
2000,40284,1,20000.0,0.003440030524120567,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40285,1,15752.628340451804,0.0021396699363455947,-0.000190158190300789,extinct,0.0024140490042751255,2,-1,0
2000,40286,1,20296.978306583835,0.0034911112461030683,-0.0003134153009611094,extinct,0.0024140490042751255,2,-1,0
2000,40287,1,14613.96030270329,0.00198500534862142,-0.000190158190300789,extinct,0.0024140490042751255,2,-1,0
2000,40288,1,18752.568242486363,0.0019318542492926165,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,40289,1,15337.566825122185,0.0020832923829055597,-0.000190158190300789,extinct,0.0024140490042751255,2,-1,0
2000,40290,3,59597.10237951877,0.009138582793665166,0.0001711790570889241,extinct,0.0024140490042751255,2,-1,0
2000,40291,1,15550.641256676541,0.0018327063321184746,-0.00012218896668635105,extinct,0.0024140490042751255,2,-1,0
2000,40292,4,14720.681768430952,0.001999501260468323,-0.000190158190300789,extinct,0.0024140490042751255,2,-1,0
2000,40293,1,18662.620924451912,0.0027528054304013934,-0.00042549407406454736,extinct,0.0024140490042751255,2,-1,0
2000,40294,1,16133.922590758193,0.0019014484101288586,-0.00012218896668635105,extinct,0.0024140490042751255,2,-1,0
2000,40295,1,17404.365649145286,0.0019288975682143987,0.0011684907095584085,extinct,0.0024140490042751255,2,-1,0
