step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,45056,1,17720.389440511477,0.0018952948692653887,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45057,4,82092.64678909135,0.016187729175805025,0.000288355100665255,extinct,0.0024631172760280606,10,-1,0
2000,45058,1,15830.969685413702,0.0021759345677506933,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45059,4,55786.20702314264,0.007667700632210542,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45060,1,17605.217202148968,0.0018829765535092326,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45061,2,33094.21987575278,0.004548733176259046,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45062,1,18539.756958124588,0.0025482518660906346,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45063,3,42936.071878578725,0.005615616353667957,0.0003973679567672328,extinct,0.0024631172760280606,10,-1,0
2000,45064,3,30714.621238290063,0.004221662185945778,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45065,1,17723.557420620746,0.0018956337024759785,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45066,1,18684.05667633491,0.002568085568713401,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45067,2,34023.389348384924,0.004048352974652671,-0.0010007574994144233,extinct,0.0024631172760280606,10,-1,0
2000,45068,1,18004.814740921724,0.003550343134085822,0.000288355100665255,extinct,0.0024631172760280606,10,-1,0
2000,45069,4,53597.82670303311,0.013502393074664226,0.00037065136277793443,extinct,0.0024631172760280606,10,-1,0
2000,45070,1,17603.185141322698,0.0018827592132261088,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45071,1,15349.236551100048,0.002007529334225827,0.0003973679567672328,extinct,0.0024631172760280606,10,-1,0
2000,45072,3,51434.65342478746,0.007825320469475787,-0.00024034462864741746,extinct,0.0024631172760280606,10,-1,0
2000,45073,1,17828.44508412725,0.001906852025366707,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45074,3,34550.570116182615,0.006049349622903724,-0.0014816091188599974,extinct,0.0024631172760280606,10,-1,0
2000,45075,1,16778.70063190266,0.0019964531434077774,-0.0010007574994144233,extinct,0.0024631172760280606,10,-1,0
2000,45076,1,16707.142835685067,0.0021851301347841226,0.0003973679567672328,extinct,0.0024631172760280606,10,-1,0
2000,45077,1,17314.545029958266,0.0018518875371848057,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45078,1,17374.006176238385,0.002272349307778409,0.0003973679567672328,extinct,0.0024631172760280606,10,-1,0
2000,45079,3,18181.649666345693,0.0027661746668701404,-0.00024034462864741746,extinct,0.0024631172760280606,10,-1,0
2000,45080,1,15369.619414295537,0.002010195212469623,0.0003973679567672328,extinct,0.0024631172760280606,10,-1,0
2000,45081,2,18369.287369181962,0.002794722057764826,-0.00024034462864741746,extinct,0.0024631172760280606,10,-1,0
2000,45082,1,15773.564545645331,0.0020630272668784983,0.0003973679567672328,extinct,0.0024631172760280606,10,-1,0
2000,45083,2,16050.4132460858,0.0020992363568502538,0.0003973679567672328,extinct,0.0024631172760280606,10,-1,0
2000,45084,1,16216.036705880197,0.002228861246114926,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45085,1,17895.484009216783,0.0019140222137640785,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45086,1,16228.042555819848,0.002230511425757616,-0.00015229250125562484,extinct,0.0024631172760280606,10,-1,0
2000,45087,1,17078.518634181488,0.0018266431926161563,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,45088,1,17298.056830459016,0.0018501240319289387,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
