step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
1000,4831,1,28948.62581661605,0.003856906868034255,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4832,1,36126.37592612038,0.004813218710598152,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4833,1,49601.435319088014,0.006608538787244941,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4834,1,45836.3211414276,0.006106902031747677,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4835,1,36269.16663750315,0.004832243118834745,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4836,1,30420.754208793416,0.004053042675736675,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4837,1,41550.46596410706,0.005535885487697434,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4838,1,29982.03923238799,0.00399459144505213,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4839,1,36604.53890134338,0.004876925709156913,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4840,1,50000.0,0.0066616406810931445,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4841,1,49928.19874706401,0.0066520743981429075,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4842,1,30968.509222571458,0.004126021617397805,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4843,1,35273.584321065995,0.004699598885623651,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4844,1,41165.20957698908,0.005484556695275911,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4845,1,31191.105749091686,0.004155678778928549,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4846,1,50000.0,0.0066616406810931445,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4847,1,55508.016657756074,0.007395489237882076,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4848,1,50000.0,0.0066616406810931445,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4849,2,71707.06969579327,0.009553734652149558,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4850,1,47647.64423353335,0.006348229703687179,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4851,1,30209.05019005246,0.004024836753664761,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4852,1,44659.216440404074,0.005950073060502791,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4853,1,31502.41989737011,0.004197156038823977,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
1000,4854,1,31414.1005951136,0.004185389009687223,-0.00034533028372474154,extinct,0.0015446194663696184,4,-1,0
