step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,133501,1,15670.191078686898,0.0025678852673099786,-0.0005217172220581218,extinct,0.008396122813774188,732,2,0
2000,133502,1,17152.50622553293,0.0019884263159974645,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133503,1,17849.49617057035,0.0032866931355347473,0.0009759954790840246,extinct,0.008439390755857519,1038,2,0
2000,133504,14,57427.17968500551,0.011318708844846209,-0.0013250616716764805,extinct,0.008439390755857519,1038,2,0
2000,133505,5,46953.846845031854,0.007694360008211839,-0.0005217172220581218,extinct,0.008396122813774188,732,2,0
2000,133506,1,16373.189395609643,0.0022705096342545282,0.0015773274292919443,extinct,0.008396122813774188,732,2,0
2000,133507,3,33317.36138197107,0.006687540587471155,-0.06522637656539605,burst,0.06992353911977028,1924,2,0
2000,133508,1,14980.278974444625,0.0016645243888741316,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133509,1,16453.8874652207,0.0017642948239083127,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133510,1,16216.769921135106,0.0017388695098861802,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133511,1,14734.5253761867,0.001708118780224012,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133512,2,40415.84161205075,0.008112364543479493,-0.06522637656539605,burst,0.06992353911977028,1924,2,0
2000,133513,5,57755.81125907473,0.011383481050699185,-0.0013250616716764805,extinct,0.008439390755857519,1038,2,0
2000,133514,2,30656.772199413415,0.0035539256947833653,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133515,2,25092.68967991324,0.003479663753408921,0.0015773274292919443,extinct,0.008396122813774188,732,2,0
2000,133516,4,39414.10924143982,0.006458817887862059,-0.0005217172220581218,extinct,0.008396122813774188,732,2,0
2000,133517,4,26507.509300537666,0.004946109802752039,0.0033798647640142974,extinct,0.008439390755857519,1038,2,0
2000,133518,1,15931.174007281968,0.0017082460238798782,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133519,3,43650.45495670877,0.004850193176298117,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133520,5,61754.73338612048,0.012395558017136954,-0.06522637656539605,burst,0.06992353911977028,1924,2,0
2000,133521,1,18261.896585941708,0.001958161540209226,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133522,1,13065.584273896211,0.0014517742770939841,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133523,2,30859.882948227092,0.003577471569228341,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133524,1,8467.985951460421,0.0015592412823594185,0.0009759954790840246,extinct,0.008439390755857519,1038,2,0
2000,133525,1,15214.143158029472,0.0017637190876366312,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133526,1,14463.680598580866,0.001607122881375846,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133527,1,15678.613011978901,0.001681164760702638,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133528,1,15856.098043476068,0.0017618404804589961,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133529,2,40000.0,0.008028895818970783,-0.06522637656539605,burst,0.06992353911977028,1924,2,0
2000,133530,8,160000.0,0.03211558327588313,-0.06522637656539605,burst,0.06992353911977028,1924,2,0
2000,133531,1,16479.49778087024,0.0017670409316250845,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133532,2,29343.10013389353,0.0032604403363490995,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133533,1,15158.716054197545,0.0016843513141026202,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133534,2,16500.565791095385,0.00183345011373653,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133535,5,62099.96420642905,0.01017636494573803,-0.0005217172220581218,extinct,0.008396122813774188,732,2,0
2000,133536,2,36238.05730371139,0.004200943339467295,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133537,1,10287.27007143166,0.0016857822042257978,-0.0005217172220581218,extinct,0.008396122813774188,732,2,0
2000,133538,2,30334.341499831447,0.0035165475017832144,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133539,1,16066.937724590493,0.0017228035091081124,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133540,1,8919.530912195869,0.0014616498232683326,-0.0005217172220581218,extinct,0.008396122813774188,732,2,0
2000,133541,1,17108.527823708202,0.0019833280632771933,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133542,1,17125.592361576564,0.0018363194730582164,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133543,1,17659.761115351692,0.0024489216353773538,0.0015773274292919443,extinct,0.008396122813774188,732,2,0
2000,133544,1,17104.965987396743,0.0019829151528277314,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133545,2,31655.262601620685,0.003669676977185721,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
2000,133546,2,13883.957196882726,0.001542707275860502,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133547,3,39785.23606628466,0.007325801301343341,0.0009759954790840246,extinct,0.008439390755857519,1038,2,0
2000,133548,1,19839.591396586606,0.0022044638688806595,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133549,1,14773.592553435037,0.001584122471218458,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133550,2,17835.48162154943,0.00292271295617108,-0.0005217172220581218,extinct,0.008396122813774188,732,2,0
2000,133551,1,16105.830821662916,0.0017895893829128445,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133552,2,16139.749772197329,0.0017933582660228228,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133553,1,17102.10994871977,0.0018338015331766115,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,133554,2,34014.21733873528,0.003779468621737684,0.0007158708985801597,extinct,0.0073245086202753515,1,2,0
2000,133555,4,49682.966217091904,0.006889656665456853,0.0015773274292919443,extinct,0.008396122813774188,732,2,0
2000,133556,2,25799.731544589336,0.0029908670181717093,-0.00265331338866061,extinct,0.0073245086202753515,1,2,0
