step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,77251,3,60000.0,0.011450117298907098,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77252,2,35277.534782638686,0.005878206545617481,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77253,1,14348.002521921144,0.0017111618211711286,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77254,1,15572.403575329157,0.0018571855156326049,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77255,1,20000.0,0.003816705766302366,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77256,3,47239.472408536036,0.00787139400851872,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77257,2,14620.351470166557,0.0024361522493191907,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77258,3,29976.40063406672,0.0035750253195715805,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77259,1,17905.759503534173,0.0018281030934627622,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77260,1,19077.42002849499,0.003160426476902862,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77261,1,17910.265649253928,0.0018285631520784413,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77262,6,110686.84137893657,0.021122955287239127,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77263,1,14532.397585936571,0.0018111811314029578,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77264,1,18112.10155621304,0.0018491697533125856,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77265,1,17980.0891516648,0.0018356918393998881,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77266,4,34117.04103061548,0.004252026591520545,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77267,3,16025.957489673789,0.002670364831216863,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77268,1,18050.704267950776,0.0018429013471843608,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77269,1,19262.14125188739,0.002400651824967849,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77270,2,19411.333045163636,0.0032344614120087636,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77271,1,17971.064264081055,0.0018347704361549298,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77272,1,16788.362302193033,0.0020022023670271025,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77273,3,34369.65799886685,0.004283510390643401,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77274,6,120000.0,0.022900234597814196,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77275,1,17898.197492104144,0.0018273310437496345,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77276,1,18719.565406034693,0.0019111892695920583,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77277,2,33942.35335928434,0.004230255165826146,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77278,2,36245.4161738875,0.006916904445645272,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77279,2,37511.763506422736,0.006214318833675622,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77280,1,16716.010711627296,0.0020833261004727668,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77281,1,17250.550472989566,0.0019004115918298153,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77282,1,17447.56034021646,0.001922115237517474,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77283,7,18642.696560205655,0.003106385455315101,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77284,1,19541.139317373527,0.002435423515524638,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77285,2,16557.271751971435,0.002063542371955357,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77286,1,14216.818197437564,0.001971549192253781,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77287,2,15689.38608277059,0.0018711370047108104,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77288,3,60000.0,0.011450117298907098,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77289,1,16602.044992030573,0.00230232587483593,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77290,4,81688.0722474513,0.015588966819248581,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77291,1,17732.53651843866,0.0024590993261656606,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77292,8,16840.82753912949,0.0023354395808226898,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77293,1,18098.38932776652,0.0018477697921863117,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77294,1,19129.79741994351,0.0036506404060447253,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77295,3,16464.35528835991,0.002535101828331043,-0.0010059883360974868,extinct,0.0054725003900849825,5,14,0
2000,77296,3,16306.702329902842,0.0019447589595485988,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77297,1,17683.157002322543,0.0019480698079738694,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77298,1,17157.453881663583,0.0021383434185325316,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77299,1,17224.574256274085,0.0023886565186571227,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77300,9,174912.00199309408,0.02914514524208935,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77301,1,17010.563745996507,0.0018739733886793122,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77302,2,34071.39099324918,0.004063399304033262,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77303,1,18874.75129539523,0.0031268517257482436,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77304,3,59846.60375290147,0.011420843881865593,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77305,1,16234.68642416595,0.0022513816004080876,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77306,2,40000.0,0.007633411532604732,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77307,1,17978.70047551807,0.0018355500613781767,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77308,1,14607.536931945611,0.0017421142393237968,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77309,2,15034.464866993598,0.0017930302314090648,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77310,2,31525.292076127662,0.0037597481683962894,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77311,2,28068.346529368802,0.0038924409920252346,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77312,1,17886.98511260908,0.001826186306737169,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77313,1,14246.07775301819,0.0019756068268362566,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77314,8,141618.53932359297,0.023460980605871855,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77315,1,16452.192702670392,0.0020504463091567462,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77316,3,52532.336977413215,0.00808867527367413,-0.0010059883360974868,extinct,0.0054725003900849825,5,14,0
2000,77317,2,33970.28297797905,0.004233736050386867,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77318,5,30452.485999640056,0.003631803892055293,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77319,1,19896.64007298525,0.0032961410921469236,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77320,1,17904.715371348288,0.0018279964919372237,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77321,1,17918.41076622433,0.002484875854921488,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77322,1,17016.133061789857,0.002120730522868475,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77323,1,17337.156303355616,0.0019099525467231326,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77324,6,30523.8176223298,0.005056673347112733,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77325,3,50849.62228053782,0.007829578999942462,-0.0010059883360974868,extinct,0.0054725003900849825,5,14,0
2000,77326,2,37835.28663001326,0.004715433694975272,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77327,1,17259.357842315665,0.001901381858070713,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77328,1,16803.47767100089,0.0020040050459698617,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77329,1,18338.562901940648,0.0018722905087651908,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77330,1,17864.816230279463,0.0018239229566481996,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77331,1,15229.615483717813,0.0021120011305111436,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77332,1,17381.092533368323,0.0019147927934705152,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77333,2,32761.66617290107,0.003907199783898258,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77334,3,32481.115784829723,0.004048140280261056,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77335,1,13328.531513364991,0.002220899551742167,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77336,1,18507.283825571765,0.0018895162088177946,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77337,1,18024.85046701534,0.001840261782330465,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77338,2,14551.221009566309,0.0017353979276872279,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77339,3,49515.05760081174,0.005454839808274016,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77340,1,17990.233339239625,0.0018367275184886496,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77341,1,17875.1915167341,0.0018249822299652315,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77342,1,18424.070140345288,0.0018810204398809376,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77343,1,18290.850029382047,0.0018674192241986158,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77344,11,220000.0,0.041983763429326026,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77345,1,17861.746895226057,0.0018236095903871987,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77346,4,49715.343663134074,0.008236002991316908,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77347,5,99930.70838492448,0.016554841071992128,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,77348,3,50894.33767404324,0.007836464060052303,-0.0010059883360974868,extinct,0.0054725003900849825,5,14,0
2000,77349,3,59327.630890443834,0.009134981777710145,-0.0010059883360974868,extinct,0.0054725003900849825,5,14,0
2000,77350,10,200000.0,0.03816705766302366,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77351,1,17818.48473407732,0.0019629782244053044,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77352,3,32111.700001070763,0.0038296839557131475,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77353,4,78728.31531660144,0.015024140752007179,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77354,1,17975.62778327653,0.00183523635236232,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77355,3,15508.770826272055,0.0025841873233823217,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,77356,1,17934.727110173524,0.001831060564844926,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77357,1,18558.25626392849,0.0018947202814081185,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77358,3,56092.73681864514,0.010704473603170197,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77359,1,18373.271487417078,0.002289871471198752,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77360,1,16525.297212365753,0.001820513868817443,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77361,6,120000.0,0.022900234597814196,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77362,1,20000.0,0.003816705766302366,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77363,1,20000.0,0.003816705766302366,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77364,1,18646.12857931243,0.0028710407316179473,-0.0010059883360974868,extinct,0.0054725003900849825,5,14,0
2000,77365,1,18459.308720090186,0.001884618151367466,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77366,1,18478.792675148034,0.001886607381620844,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77367,1,17978.63452603966,0.0018355433282124891,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77368,4,17630.301031969542,0.00244492159047483,-0.0006976350937039665,extinct,0.0054725003900849825,5,14,0
2000,77369,1,17952.793302339265,0.0018329050474416438,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77370,4,69135.80990517566,0.008616436046705225,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77371,3,59559.340465370115,0.009170659297828574,-0.0010059883360974868,extinct,0.0054725003900849825,5,14,0
2000,77372,7,68542.5364547405,0.01308033470618991,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77373,3,29819.966422085115,0.0037164796932762684,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77374,4,66563.87448679966,0.008295894245298863,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77375,2,28998.61454665122,0.003614114133138558,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77376,3,60000.0,0.011450117298907098,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77377,2,32873.1435308583,0.0036214788115745138,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77378,1,17863.756271274648,0.001823814739270698,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77379,2,13886.275734106333,0.0016560956717253383,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77380,3,60000.0,0.011450117298907098,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77381,1,16955.741432845134,0.0018679338736176379,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77382,2,28127.82597878916,0.003505587249379238,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,77383,3,58298.138335750875,0.011125342037537669,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77384,1,18030.970703296985,0.0018408866328360797,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,77385,1,17376.135016257074,0.001914246647247549,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
2000,77386,2,33358.8845557155,0.0039784248407667856,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,77387,1,20000.0,0.003816705766302366,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,77388,1,17322.688589768684,0.0019083587071148877,-5.265333815160718e-05,extinct,0.0054725003900849825,5,14,0
