step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
1000,5632,1,15112.556319021201,0.002292703935673327,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5633,1,48234.82378521037,0.007317634951650835,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5634,1,47349.771147242,0.007183364903386786,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5635,1,40428.44276843328,0.006133340243150482,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5636,1,50000.0,0.007585427267482367,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5637,1,48036.931204817905,0.007287612956144007,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5638,1,32215.775317101667,0.004887408410668567,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5639,1,26083.19735470842,0.003957043928750584,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5640,1,41427.264368230615,0.006284870015119543,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5641,1,36022.076003333976,0.005464856750940235,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5642,1,28989.26271603329,0.004397918877408177,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5643,1,38130.715167522394,0.005784755331206556,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5644,1,15986.062362912795,0.0024252222669462462,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5645,1,38352.643720811924,0.005818423789197663,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5646,2,41489.353380615954,0.006294289448870719,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5647,2,55958.816960445816,0.008489430720556409,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5648,1,29922.79340776339,0.004539543460689801,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5649,1,50000.0,0.007585427267482367,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5650,1,24637.58055263394,0.003737731506574855,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5651,1,33813.48975732031,0.003714217587339947,-0.002761576377101492,extinct,0.017706872103724847,2,4,0
1000,5652,1,37113.73166473393,0.00563047024335393,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5653,1,50000.0,0.007585427267482367,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5654,1,19215.92678346399,0.0029152202998646497,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5655,1,34741.347306051386,0.005270559263287945,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5656,1,31499.710374050024,0.004778775239782325,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5657,1,32008.588754660355,0.004855976438664602,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5658,2,7388.608023730228,0.0011209149754388453,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5659,1,43561.717301955534,0.006608684764812238,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5660,1,9848.979953943872,0.0014941744219906614,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5461,1,15692.971659478095,0.002380757902672663,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5462,1,24361.695233407045,0.00369587734611162,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5463,1,27577.13461113084,0.003790564083175062,0.0008251709666062071,extinct,0.017706872103724847,2,4,0
1000,5464,1,50000.0,0.007585427267482367,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5465,1,18944.88593512529,0.002874101087032851,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5466,1,50000.0,0.007585427267482367,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5467,1,47087.343028878306,0.007143552315290984,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5468,1,50000.0,0.007585427267482367,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5469,1,6034.140987461721,0.0009154307516425022,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5470,1,15300.565410878069,0.002321226521511441,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5471,1,26248.873004630088,0.003982178340600057,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5472,2,35795.1607154981,0.005430431762705058,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5473,1,35208.83173988992,0.005341480646719193,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5474,1,14702.036961727028,0.002230424641140356,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5475,1,23255.57875526134,0.0031685707386737523,-0.006023132175935726,extinct,0.017706872103724847,2,4,0
1000,5476,1,24625.637410793384,0.00373591962989932,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5477,1,50000.0,0.007585427267482367,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5478,1,34881.609358403286,0.005291838215218008,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5479,1,33416.41281739468,0.005069555379330257,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5480,1,13805.341375145525,0.0020943882580786275,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5481,1,18201.30133448614,0.002761292948925487,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5482,1,48234.82378521037,0.007317634951650835,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5483,1,13552.12737618321,0.0020559735306338875,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5484,1,37647.09957800991,0.005711386713613206,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5485,1,46317.163304853115,0.00702670946970133,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5486,1,14017.814390094443,0.002126622230102582,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5487,1,29483.59005199561,0.004472912558473587,-0.00197582627126251,decay,0.017706872103724847,2,4,0
1000,5488,1,17481.51196490821,0.00265209475070868,-0.00197582627126251,decay,0.017706872103724847,2,4,0
