step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,65536,2,16744.344608595857,0.002617670952425427,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65537,1,11395.556521054552,0.0017235267164683672,0.00018558865002903308,extinct,0.0024140490042751255,2,-1,0
2000,65538,1,17207.04852230523,0.001908768347587035,0.0011812769920234785,extinct,0.0024140490042751255,2,-1,0
2000,65539,3,62796.63141530668,0.010406673295432631,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65540,1,16183.37578621731,0.0018668303732443487,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65541,2,16246.31825138575,0.0018740910898769928,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65542,1,18544.509286149478,0.0019104204076072866,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65543,1,16964.075309443677,0.0026520218145469664,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65544,1,18520.91527258511,0.001907989796782529,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65545,3,29821.420276967117,0.003976466973992713,-0.00018243189763040947,extinct,0.0024140490042751255,2,-1,0
2000,65546,4,85689.14666636618,0.014200426586957365,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65547,1,14551.719586859073,0.0018255775202364233,-0.0011742201087075654,extinct,0.0024140490042751255,2,-1,0
2000,65548,1,12612.384811707205,0.0017810540320082897,-0.00021640936698050377,extinct,0.0024140490042751255,2,-1,0
2000,65549,1,17147.086498305645,0.0019021167935265406,0.0011812769920234785,extinct,0.0024140490042751255,2,-1,0
2000,65550,1,15984.675851495735,0.0018439093783789993,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65551,1,18592.150118402646,0.0019153282763876066,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65552,3,60014.09711087835,0.009945551022041685,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65553,1,18461.785700044526,0.0019018983796233273,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65554,1,18477.14189369248,0.00190348034576088,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65555,1,16046.592747716011,0.0025085902555740066,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65556,5,100000.0,0.016572024742231642,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65557,1,20000.0,0.0033144049484463284,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65558,1,18379.362255987442,0.0018934072717076524,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65559,2,25784.573339122424,0.004273025873438232,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65560,1,16101.34237652892,0.0018573674241754957,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65561,1,18562.52726421982,0.0019122765857610604,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65562,1,16656.017510548212,0.0018476427831174958,0.0011812769920234785,extinct,0.0024140490042751255,2,-1,0
2000,65563,2,36933.06982301968,0.004096964948173309,0.0011812769920234785,extinct,0.0024140490042751255,2,-1,0
2000,65564,1,16100.44273095379,0.0018572636457236452,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65565,1,20000.0,0.0033144049484463284,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65566,3,44272.53999420774,0.006251933083324519,-0.00021640936698050377,extinct,0.0024140490042751255,2,-1,0
2000,65567,1,13766.412011488554,0.002281373204661432,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65568,1,13046.070808330038,0.0017395975519570663,-0.00018243189763040947,extinct,0.0024140490042751255,2,-1,0
2000,65569,1,15777.227824203768,0.002466479993729639,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65570,1,18496.855937939265,0.0019055112494566525,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65571,1,18199.789580334804,0.001874908032988423,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65572,1,15843.194050191518,0.002396211906741596,0.00018558865002903308,extinct,0.0024140490042751255,2,-1,0
2000,65573,1,16133.765595417113,0.0018611075986989334,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65574,1,12129.878924993713,0.0017129171120023993,-0.00021640936698050377,extinct,0.0024140490042751255,2,-1,0
2000,65575,9,174447.24492460184,0.02890944059104645,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65576,1,16676.14789170404,0.0027635753546643342,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65577,2,16214.006428376993,0.0018703637654049865,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65578,3,57909.06029929165,0.009596703800792453,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65579,3,58606.43149103003,0.009712272327232534,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65580,2,34578.875019818624,0.0038358154245592465,0.0011812769920234785,extinct,0.0024140490042751255,2,-1,0
2000,65581,8,160000.0,0.026515239587570627,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65582,3,44089.10161342472,0.0058789573015139585,-0.00018243189763040947,extinct,0.0024140490042751255,2,-1,0
2000,65583,1,20004.745335198437,0.003315191346569515,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65584,1,18203.889023639953,0.003016752993046003,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65585,1,17558.01219315269,0.002909718124893312,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65586,2,29334.512707948285,0.004861322703974275,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65587,1,14769.25230864305,0.0018528679613718678,-0.0011742201087075654,extinct,0.0024140490042751255,2,-1,0
2000,65588,5,32209.14858088503,0.005337708072086419,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65589,3,50555.33821997797,0.007903399233705621,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65590,3,33342.94988310279,0.005212558234878214,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65591,1,14312.980003564355,0.0017956265846200557,-0.0011742201087075654,extinct,0.0024140490042751255,2,-1,0
2000,65592,1,20000.0,0.0033144049484463284,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65593,1,19932.397616660048,0.0033032018647528934,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65594,1,13219.702102830799,0.001762750007535017,-0.00018243189763040947,extinct,0.0024140490042751255,2,-1,0
2000,65595,1,14409.789692457767,0.002252706139907207,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65596,1,18524.340926838184,0.001908342701229527,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65597,5,100000.0,0.016572024742231642,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65598,1,14357.25073556726,0.002093362880872626,-0.0004223932546174076,extinct,0.0024140490042751255,2,-1,0
2000,65599,1,15991.074054336377,0.0018446474419051063,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65600,1,15816.406485896046,0.0018244986962853667,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65601,1,17383.831352633242,0.0026292263756918445,0.00018558865002903308,extinct,0.0024140490042751255,2,-1,0
2000,65602,3,26392.257642409248,0.004373731466533582,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65603,1,18340.51588217879,0.0018894053914669596,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65604,1,20004.521809479844,0.0033151543038321247,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65605,1,18576.977340541667,0.001913765205398861,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65606,1,13803.010175372172,0.0019491878255949275,-0.00021640936698050377,extinct,0.0024140490042751255,2,-1,0
2000,65607,2,16342.450930623785,0.0018851804576228597,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65608,3,25441.099989865033,0.0037094465610618293,-0.0004223932546174076,extinct,0.0024140490042751255,2,-1,0
2000,65609,2,38137.96980934164,0.005560717147116276,-0.0004223932546174076,extinct,0.0024140490042751255,2,-1,0
2000,65610,2,30072.320028242288,0.004384702868836369,-0.0004223932546174076,extinct,0.0024140490042751255,2,-1,0
2000,65611,4,72300.9104540046,0.011981724769296386,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65612,1,12174.675115434422,0.0017192429922220527,-0.00021640936698050377,extinct,0.0024140490042751255,2,-1,0
2000,65613,2,35353.71128213678,0.005858825780972847,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65614,1,18490.510929615146,0.001904857598653507,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65615,1,18273.406191734524,0.002856711666422496,0.00011424023135503722,extinct,0.0024140490042751255,2,-1,0
2000,65616,5,74365.00549853849,0.011247372913314038,0.00018558865002903308,extinct,0.0024140490042751255,2,-1,0
2000,65617,6,73463.19026167759,0.010374081759565525,-0.00021640936698050377,extinct,0.0024140490042751255,2,-1,0
2000,65618,1,14902.483620523672,0.001869582418141672,-0.0011742201087075654,extinct,0.0024140490042751255,2,-1,0
2000,65619,4,43052.05770473777,0.007134597654868987,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65620,1,16149.595163483076,0.002026038071679005,-0.0011742201087075654,extinct,0.0024140490042751255,2,-1,0
2000,65621,1,20191.878415021492,0.0033462030868586924,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65622,9,180000.0,0.02982964453601696,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65623,1,18149.171210844437,0.0018696934239317991,0.0003380415565804997,extinct,0.0024140490042751255,2,-1,0
2000,65624,1,18024.216156455386,0.0029869775610411,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65625,3,60013.16907848345,0.009945397228283586,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65626,2,31396.566221367233,0.004748589556632473,0.00018558865002903308,extinct,0.0024140490042751255,2,-1,0
2000,65627,2,16220.577624245552,0.0018711217845103953,-0.00011600512776419529,extinct,0.0024140490042751255,2,-1,0
2000,65628,1,18575.718436637657,0.0030783726553668773,-0.00030439814555331717,extinct,0.0024140490042751255,2,-1,0
2000,65629,1,16325.05164803624,0.0024690907031289615,0.00018558865002903308,extinct,0.0024140490042751255,2,-1,0
