step,agent_id,ancestor_id,parent_id,wealth,cash,holdings,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,threshold,holding_period,risk_appetite,age
1000,5251,5251,-1,43592.82089026786,43300.18744001455,2.590715527378393,0.10690532203522185,-0.3648625009098648,0.26328431220219434,0.3299827301502208,-0.6844908244499379,-0.4568497428531754,0.38295845397527295,20,0.27686817960532756,1000
1000,5252,5252,-1,31724.09562792902,31724.09562792902,0.0,-0.4496196788413225,0.46351028622430374,0.4099560982840122,0.03480324995172259,0.5941427083307554,0.24641333643460178,0.12134697367454067,20,0.5327508722095009,1000
1000,5253,5253,-1,50000.0,50000.0,0.0,-0.49944038756841885,0.4575466887867115,-0.02600424317963746,-0.09628679299847263,-0.35466668731904516,0.6367687968035822,0.44762934944787686,20,0.3167832247111806,1000
1000,5254,5254,-1,41621.613477711915,41621.613477711915,0.0,0.22646974982477291,0.1554773580422961,0.1755961644650237,0.18329183004615754,0.9111591712958507,-0.17290835774320942,0.16965442548769447,20,0.42227582362092136,1000
1000,5255,5255,-1,25637.134880832706,25637.134880832706,0.0,0.33039449372005797,0.6055498209954825,-0.06111829584365057,-0.45063692662175064,-0.4422291457416641,0.34896015495536825,0.22420444024744207,1,0.6201590612013496,1000
1000,5256,5256,-1,55982.692500295285,55982.692500295285,0.0,0.42771407255469357,-0.5240644948208115,0.18281853015423116,0.09188579663131262,0.17220925211560661,0.6862182133274698,0.0784787169685618,20,0.31994492148506504,1000
1000,5257,5257,-1,24396.89799175258,24201.381775501864,1.7309261701167316,0.03945705927101,0.16880672280319978,0.368587154756496,-0.8507824091983562,-0.1866448624765284,-0.2746341706131943,0.28868318601691795,1,0.26871804412158407,1000
1000,5258,5258,-1,68632.9458589549,68632.9458589549,0.0,-0.3871506558285996,0.43295926100390025,-0.7524840860374137,-0.1497416258624127,0.07277395643498862,0.26212543755187,0.28401150876525266,1,0.38237005883756736,1000
1000,5259,5259,-1,45750.43356022614,34385.97129294521,100.61081134321937,-0.17393228542652106,-0.23060545503853572,0.4279293854775561,-0.09541613461888397,-0.636269242916516,-0.56524537769929,0.03856834342764235,60,0.37615625466001024,1000
1000,5260,5260,-1,50110.07698437758,50110.07698437758,0.0,0.5877478158371726,-0.36368158747405366,0.1349505193772633,0.5325085977521419,-0.26331876843764684,0.38881150283822696,0.09181673075477491,3,0.2136272438803163,1000
1000,5261,5261,-1,46700.25025879914,-13.92220778837509,413.56561204148926,-0.2536752548278238,-0.7946680997547022,0.3236065114299623,-0.3119306732179542,0.0083026830763337,0.3194692827799672,0.35119698378809067,5,0.42861273565788954,1000
1000,5262,5262,-1,21796.494631390528,-6.4979379261312715,193.0242470358413,-0.1508818460746847,-0.028415021948100565,-0.6014390492405622,-0.5158135411939029,-0.4714674111279824,-0.3554619474243011,0.4552045384467275,5,0.6198242802864498,1000
1000,5263,5263,-1,51314.23010605091,51314.23010605091,0.0,-0.2046155364594126,0.7029841857558825,-0.1927666893012926,0.3990536399681259,-0.505160229120187,-0.1111577961989813,0.05723157145521465,5,0.4734657739001667,1000
1000,5264,5264,-1,51606.84749560909,36664.33849217679,132.2876453791406,-0.7248838135044521,0.18230935220925876,0.09976764456122529,-0.24933977500423113,-0.6068497297680836,0.030269724085816695,0.362536848415959,60,0.45925582386506225,1000
1000,5265,5265,-1,36625.434241664574,36625.434241664574,0.0,0.011282068548723267,0.8269842076785382,-0.12357718347501966,-0.5284226603204027,0.09255841722833176,0.11358233297497342,0.25205550142981425,3,0.28671451331962816,1000
1000,5266,5266,-1,23019.540503401182,23019.540503401182,0.0,0.5583070459657035,-0.453559405366181,-0.2440901268935918,-0.35352481008075093,-0.1487276222812535,-0.5252593846947715,0.2995485908258942,3,0.2136823226178185,1000
1000,5267,5267,-1,82383.73713013457,82383.73713013457,0.0,-0.36238467080498044,-0.2502234946881745,0.07724512250571998,0.20650184972319244,0.49196462482949727,0.7179321263865767,0.4695349629377416,1,0.4840936406341723,1000
1000,5268,5268,-1,53312.83104961275,53312.83104961275,0.0,0.1715301872636942,-0.5208739928133439,-0.2661309605356047,-0.3921874605107068,-0.09020864067825046,0.68300321176222,0.4491187782014857,10,0.2841494533991665,1000
1000,5269,5269,-1,33430.3398372145,33430.3398372145,0.0,-0.38439158760094294,-0.6215726386223994,-0.18049726438159608,-0.019961845392704073,0.6561820341923372,0.04835248266737867,0.06279306351838931,10,0.33812839453692856,1000
1000,5270,5270,-1,57034.68576186079,43725.48874730209,117.82775801163226,-0.3374285736666398,-0.2535568815281339,0.7441654046573164,-0.2871769991419241,0.2931564626410562,-0.31568556443058954,0.47692070358417504,60,0.3745507028840712,1000
1000,5271,5271,-1,49085.57591605849,49085.57591605849,0.0,-0.10189689709026283,-0.026517049787197114,-0.4259558856106289,0.29018120064699976,-0.29597821196024904,-0.7972874141634898,0.49626402638736017,1,0.6491648116741696,1000
1000,5272,5272,-1,52593.9064414523,40438.618196478004,107.61207910017244,0.11190689336655556,-0.08298214020493774,0.19992244975511816,0.913489115969422,0.15344813167562898,-0.28742500169371066,0.19309228714811794,60,0.2566800008369092,1000
1000,5273,5273,-1,39949.5916482304,39949.5916482304,0.0,0.4536615353573055,0.054127359133649855,-0.36170752634071124,-0.4041535284106708,0.48768326765691367,0.5091699732305833,0.08510931514600208,20,0.5596296749125061,1000
1000,5274,5274,-1,24706.14685221721,24706.14685221721,0.0,-0.6836209005165157,-0.5525102534937778,0.39726602961850666,-0.243675860728488,-0.0031628461194460143,-0.10092897094012383,0.01682878097701876,3,0.3377936179993132,1000
1000,5275,5275,-1,50000.0,50000.0,0.0,0.03467408488601249,0.2464868502177372,-0.7847647460651572,-0.018648426783372155,-0.32277162907838525,-0.46653718552858814,0.10789006931342823,60,0.6292442777694811,1000
