step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,16501,1,18119.809391088624,0.0021308239505755332,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16502,4,17709.30174007994,0.0023136152775777314,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16503,1,20000.0,0.004164444387746771,0.00012588531044853489,extinct,0.0024631172760280606,10,-1,0
2000,16504,1,16126.289401725975,0.002106804100922426,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16505,3,30819.244056178955,0.004026351515056994,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16506,2,15393.161795395386,0.0022389672880754586,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16507,1,17216.019634118642,0.0020245415488752373,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16508,3,43941.05060345819,0.009149503078863417,0.00012588531044853489,extinct,0.0024631172760280606,10,-1,0
2000,16509,1,17103.148956900342,0.0027031174735182573,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16510,1,17307.36174081261,0.0018511192441905734,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16511,3,32468.07313171982,0.0051315120996131705,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16512,1,17390.6698704181,0.0018600295151041694,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16513,1,15943.520776267793,0.0018749002924543991,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16514,2,36513.141322128846,0.00760284732289721,0.00012588531044853489,extinct,0.0024631172760280606,10,-1,0
2000,16515,1,17828.220613265996,0.0019068280169512563,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16516,1,17291.942875405744,0.0018494701102032178,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16517,9,77158.91920414694,0.012194808293145612,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16518,2,32602.310085364767,0.005152727973713543,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16519,1,16885.372838779036,0.002205973851525718,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16520,1,19365.959581620475,0.004054805458467226,-0.0014621977567795153,extinct,0.00250604054922375,1565,-1,0
2000,16521,4,71867.20855852577,0.009389024712451467,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16522,1,16593.857032694985,0.0019513774805535306,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16523,2,31371.234970830876,0.004098465855417035,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16524,1,17557.870897811346,0.0018779126011626423,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16525,1,20000.0,0.004325249495160363,-0.0016843364857178085,extinct,0.00250604054922375,1565,-1,0
2000,16526,2,37724.50329067549,0.007898680218571241,-0.0014621977567795153,extinct,0.00250604054922375,1565,-1,0
2000,16527,2,39962.337294623954,0.0073154543118271066,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16528,3,34857.14227623974,0.0072983179672855055,-0.0014621977567795153,extinct,0.00250604054922375,1565,-1,0
2000,16529,8,161348.2311847838,0.0373383893726029,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16530,1,17288.448031072534,0.0018490963170337252,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16531,1,17255.946596483358,0.0018456201066249513,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16532,2,16239.154979033874,0.0019096658038495178,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16533,2,15819.285758406291,0.0018602907043596339,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16534,2,38142.96381553965,0.006028416886351312,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16535,3,31943.20047410226,0.004173189757355031,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16536,3,51251.58343067714,0.008100207223012459,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16537,1,17451.569031922852,0.00186654302140887,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16538,5,42097.34577370987,0.006123146196665898,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16539,1,17131.133284313248,0.0018322706240435347,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16540,1,15557.952102120431,0.002032554202282508,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16541,1,18266.655580251,0.003343870588499954,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16542,1,15228.999554621168,0.002215089549900798,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16543,1,17587.63212189103,0.0022977198633151903,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16544,2,30783.772777103353,0.004021717402747597,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16545,1,15547.910235149715,0.0022614757693800794,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16546,1,14987.83561737658,0.002180011755375463,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16547,3,14400.168821510768,0.002094534401877804,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16548,1,16277.49774915461,0.0019141747747300204,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16549,3,52347.05180156995,0.010960319858413727,-0.0014621977567795153,extinct,0.00250604054922375,1565,-1,0
2000,16550,6,119776.97781060198,0.027718180748098835,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16551,1,17232.21255389024,0.002026445777586166,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16552,1,14896.647992920045,0.0021667483263964624,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16553,3,32008.228444294946,0.0041816852761234055,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16554,5,17090.684711501297,0.0031285988665545163,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16555,3,33746.28726866935,0.006177552150858659,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16556,1,17720.389440511477,0.0018952948692653887,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16557,1,18874.63495688711,0.003930118380848877,0.00012588531044853489,extinct,0.0024631172760280606,10,-1,0
2000,16558,2,29081.73347050682,0.004229998410103859,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16559,1,13385.6975911119,0.0019469774587528269,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16560,1,17605.217202148968,0.0018829765535092326,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16561,1,15201.92011015549,0.0022111507885765294,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16562,1,17279.738532942385,0.0027310270923751895,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16563,2,14733.260855635397,0.0019248131803519739,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16564,5,75919.07132721528,0.011998852889314182,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16565,1,17723.557420620746,0.0018956337024759785,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16566,2,17594.733244971583,0.00255919041854606,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16567,2,32113.73403004121,0.004195468955380499,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16568,1,20222.606272537567,0.004679812983311208,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16569,2,38951.72655220882,0.007130453202941161,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16570,1,17603.185141322698,0.0018827592132261088,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16571,2,13952.640976235258,0.0018228298212411196,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16572,1,17709.43368487963,0.0025758738352667757,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16573,1,17828.44508412725,0.001906852025366707,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16574,1,19077.495747323974,0.0030151589181333796,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16575,1,16075.777040424146,0.0021002049603956177,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16576,3,54469.710012459305,0.012605104044361996,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16577,1,17314.545029958266,0.0018518875371848057,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16578,1,16099.123567652803,0.0023416508910756527,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16579,3,55410.88815177805,0.010143446256999235,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16580,1,14266.131754191234,0.0020750384326216516,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16581,1,18162.185073236982,0.0021358071773024162,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16582,1,15147.582708323172,0.001978941873977611,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16583,1,17183.33481698205,0.002020697932771357,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16584,1,16244.375864552774,0.001910279761075379,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16585,1,17895.484009216783,0.0019140222137640785,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16586,1,14071.863017086802,0.002224028972810654,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16587,1,17078.518634181488,0.0018266431926161563,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16588,1,17298.056830459016,0.0018501240319289387,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16589,5,91059.8463525447,0.018960683304596906,0.00012588531044853489,extinct,0.0024631172760280606,10,-1,0
2000,16590,8,160000.0,0.037026388549463475,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16591,1,14997.463112402576,0.0021814120944816085,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16592,2,29726.225182795548,0.004323741065474496,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16593,1,17674.500066618373,0.0018903867437873693,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16594,1,17734.864822796444,0.0032465216531529194,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16595,1,17611.587447795475,0.0032239546546850174,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16596,2,32406.22130746621,0.005932241391336716,-0.0008260444678203118,extinct,0.0024631172760280606,10,-1,0
2000,16597,1,18623.892056083434,0.004309846647323821,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16598,1,17701.52286034988,0.0018932769828808428,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16599,2,40000.0,0.009256597137365869,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16600,2,31884.394414032202,0.004165507094255767,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16601,1,17162.301833558395,0.0018356042749017782,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16602,2,26509.588467420028,0.004189785868242128,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16603,4,73774.86435993144,0.011659965393525514,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16604,1,17929.993024449064,0.001917713146163319,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16605,4,80000.0,0.018513194274731738,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16606,1,13274.281417350569,0.0017342061667254547,0.00025696137237990425,extinct,0.0024631172760280606,10,-1,0
2000,16607,2,40000.0,0.009256597137365869,-0.0018120117193747515,crowding,0.00250604054922375,1565,-1,0
2000,16608,2,29037.441542360597,0.004223556057352467,-0.00036132753865814694,extinct,0.0024631172760280606,10,-1,0
2000,16609,1,17288.32032122168,0.002033043847790036,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16610,1,17955.068172446394,0.0019203950736404183,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16611,1,16222.941257156635,0.0019077591288863152,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16612,1,17757.030428530434,0.0018992138280913375,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16613,6,18469.228150490853,0.0029190234770097613,0.00015953305872350922,extinct,0.0024631172760280606,10,-1,0
2000,16614,1,17182.535211248858,0.001837768347934901,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,16615,1,15659.900683491425,0.0018415475968764005,-0.0008957489691801983,extinct,0.0024631172760280606,10,-1,0
2000,16616,2,38871.52169879421,0.008406451480191238,-0.0016843364857178085,extinct,0.00250604054922375,1565,-1,0
