step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
1,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
2,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
3,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
4,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
5,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
6,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
7,100.00050000125,100.00050000125,5.000000000012957e-06,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
8,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
9,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
10,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
11,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
12,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
13,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
14,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
15,100.00050000125,100.00050000125,0.0,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
16,100.0007493077855,100.0007493077855,2.493049782033742e-06,0.0,5.298317366548021,200,9.425202607734015e-06,0.0,49999.52562245298
17,99.99774011593497,99.99774011593497,-3.0092145789890833e-05,0.0,5.298317366548021,200,1.7466045848908463e-05,0.0,49999.11822912279
18,99.99698698735013,99.99698698735013,-7.531484412259792e-06,0.0,5.298317366548021,200,2.5436010724339865e-05,0.0,49998.716993155234
19,99.99675645319971,99.99675645319971,-2.3054136239272524e-06,0.0,5.298317366548021,200,3.332758452967155e-05,0.0,49998.31718844189
20,99.98398446722868,99.98398446722868,-0.0001277321599030651,0.0,5.298317366548021,200,9.13782131106633e-05,0.0,49994.586441877254
21,99.93387346073001,99.93387346073001,-0.0005013159711446008,0.0,5.298317366548021,200,0.00041671455830731287,0.0,49971.85574987307
22,99.89584183698172,99.89584183698172,-0.00038064032819971915,0.0,5.298317366548021,200,0.0005759439647969656,0.0,49954.55430403337
23,99.84667859134625,99.84667859134625,-0.0004922662087455553,0.0,5.298317366548021,200,0.0009000429246401698,0.0,49932.29854682501
24,99.8162764323909,99.8162764323909,-0.00030453480152786987,0.0,5.298317366548021,200,0.0010365953123720136,0.0,49919.35441171427
25,99.77072869540383,99.77072869540383,-0.00045641987311345036,0.0,5.298317366548021,200,0.001355858398786026,0.0,49897.62217424791
26,99.75084947285228,99.75084947285228,-0.00019926889913194173,0.0,5.298317366548021,200,0.0014620765689531577,0.0,49888.82145555087
27,99.70544009912012,99.70544009912012,-0.0004553315878295684,0.0,5.298317366548021,200,0.0017811812612059804,0.0,49867.09856081321
28,99.69446206410029,99.69446206410029,-0.00011011073638282326,0.0,5.298317366548021,200,0.0018427305909041781,0.0,49862.97614281345
29,99.65962162569284,99.65962162569284,-0.0003495332337047264,0.0,5.298317366548021,200,0.00209389900284033,0.0,49846.717870155044
30,99.65929987471384,99.65929987471384,-3.2285041137218767e-06,0.0,5.298317366548021,200,0.002109172952121099,0.0,49845.92578878989
31,99.67459837177474,99.67459837177474,0.0001534961913203417,0.0,5.298317366548021,200,0.0021476896517881707,0.0,49838.030572283904
32,99.6778909489259,99.6778909489259,3.303271669890454e-05,0.0,5.298317366548021,200,0.002187338473102801,0.0,49825.699558379354
33,99.68534895322264,99.68534895322264,7.481824938109149e-05,0.0,5.298317366548021,200,0.002292731877841221,0.0,49814.694508666675
34,99.66595681781226,99.66595681781226,-0.00019455237974542252,0.0,5.298317366548021,200,0.002335825658721078,0.0,49800.21875923762
35,99.66594284481418,99.66594284481418,-1.4019831346088203e-07,0.0,5.298317366548021,200,0.0023292394083949714,0.0,49793.292456082236
36,99.661639253096,99.661639253096,-4.318109589814988e-05,0.0,5.298317366548021,200,0.0023465426523103746,0.0,49790.84296026238
37,99.6344642768679,99.6344642768679,-0.00027270956044990696,0.0,5.298317366548021,200,0.002364420303030553,0.0,49764.009433684776
38,99.63227037204064,99.63227037204064,-2.2019779982010224e-05,0.0,5.298317366548021,200,0.0024047321182430136,0.0,49759.99651284264
39,99.64185083878398,99.64185083878398,9.615364697143722e-05,0.0,5.298317366548021,200,0.0025103318809018746,0.0,49747.683793723496
40,99.63530799220176,99.63530799220176,-6.566579554786397e-05,0.0,5.298317366548021,200,0.0025424701827414845,0.0,49743.05312823192
41,99.60223895507384,99.60223895507384,-0.00033195587817931664,0.0,5.298317366548021,200,0.0025178857450095394,0.0,49715.278479848144
42,99.5984328488751,99.5984328488751,-3.82137887862324e-05,0.0,5.298317366548021,200,0.0025851071450176486,0.0,49707.35292630745
43,99.5984328488751,99.5984328488751,0.0,0.0,5.298317366548021,200,0.0025851071450176486,0.0,49707.35292630745
44,99.61176355871271,99.61176355871271,0.00013383561783375322,0.0,5.298317366548021,200,0.00271581235915384,0.0,49688.72328254646
45,99.61984506485582,99.61984506485582,8.112674693921952e-05,0.0,5.298317366548021,200,0.0027953261712472966,0.0,49666.30115767356
46,99.59975761085721,99.59975761085721,-0.00020166142083304347,0.0,5.298317366548021,200,0.0029663717618692072,0.0,49653.79469575934
47,99.61066649252592,99.61066649252592,0.0001095211932679807,0.0,5.298317366548021,200,0.003041357298611678,0.0,49646.78423724916
48,99.61559425314499,99.61559425314499,4.946898668505599e-05,0.0,5.298317366548021,200,0.0031511099220621493,0.0,49636.531687948926
49,99.61497325041181,99.61497325041181,-6.23401058347506e-06,0.0,5.298317366548021,200,0.0033079104215009026,0.0,49621.26200176018
50,99.60712868948379,99.60712868948379,-7.87519141268865e-05,0.0,5.298317366548021,200,0.0033630467653741045,0.0,49615.912221605024
51,99.59865515433698,99.59865515433698,-8.507318400515645e-05,0.0,5.298317366548021,200,0.003436472602512489,0.0,49596.4681995961
52,99.6003732073239,99.6003732073239,1.7249612120040128e-05,0.0,5.298317366548021,200,0.003491530078332188,0.0,49579.40568706275
53,99.55308471053807,99.55308471053807,-0.00047489507005254365,0.0,5.298317366548021,200,0.0037818474647226966,0.0,49552.76632884555
54,99.54196140255793,99.54196140255793,-0.00011173867164330226,0.0,5.298317366548021,200,0.0038334541656125255,0.0,49548.586895732136
55,99.4993009438766,99.4993009438766,-0.00042865945313704716,0.0,5.298317366548021,200,0.004109381348179624,0.0,49528.34804132774
56,99.48972740246812,99.48972740246812,-9.622180172878542e-05,0.0,5.298317366548021,200,0.004155317146367653,0.0,49524.893116614614
57,99.45966833538567,99.45966833538567,-0.0003021780206940925,0.0,5.298317366548021,200,0.004356188096168223,0.0,49511.25655181959
58,99.46373491218998,99.46373491218998,4.088585594736941e-05,0.0,5.298317366548021,200,0.004372452658136613,0.0,49509.470839781425
59,99.45290314497522,99.45290314497522,-0.00010890760402199672,0.0,5.298317366548021,200,0.004503437151478674,0.0,49493.60915067485
60,99.452399308112,99.452399308112,-5.066097856693454e-06,0.0,5.298317366548021,200,0.0045077694231207615,0.37984383822972895,49493.32385071707
61,99.44553204543433,99.44553204543433,-6.905313326959265e-05,0.0,5.298317366548021,200,0.004539537944238948,0.3777446233396919,49472.99814603906
62,99.44956970440056,99.44956970440056,4.0600888923433185e-05,0.0,5.298317366548021,200,0.004609939712009525,0.3726933709176466,49454.04527578492
63,99.4035606390386,99.4035606390386,-0.00046274419822803144,0.0,5.298317366548021,200,0.004915032533650103,0.3158374316494958,49427.27315490568
64,99.39357625331968,99.39357625331968,-0.00010044798313890802,0.0,5.298317366548021,200,0.004954337548315991,0.3121567608480582,49424.23319453836
65,99.39767101851922,99.39767101851922,4.1196634724203084e-05,0.0,5.298317366548021,200,0.00501805139824283,0.30510108010292186,49420.70214632679
66,99.40363896672123,99.40363896672123,6.003932473332223e-05,0.0,5.298317366548021,200,0.005132191087165561,0.30914897455991086,49402.27927057775
67,99.41018006478895,99.41018006478895,6.580124160319481e-05,0.0,5.298317366548021,200,0.005181179018436413,0.3150341840113827,49380.859880388125
68,99.37844620057913,99.37844620057913,-0.00031927243600968143,0.0,5.298317366548021,200,0.005393943096155993,0.2845665543838756,49364.90979558256
69,99.38252704327758,99.38252704327758,4.106281663267929e-05,0.0,5.298317366548021,200,0.005412847540131217,0.2614833153464404,49362.91512508654
70,99.36692288808455,99.36692288808455,-0.00015702338024565108,0.0,5.298317366548021,200,0.005542270276146674,0.252774814616857,49346.381442253674
71,99.36920774371875,99.36920774371875,2.2993862535663852e-05,0.0,5.298317366548021,200,0.005567822555849546,0.2429251709993985,49342.66556327438
72,99.34617158755985,99.34617158755985,-0.00023185076403855483,0.0,5.298317366548021,200,0.005687653143167936,0.22791166025113194,49324.13575369612
73,99.34819746865652,99.34819746865652,2.0391932658825883e-05,0.0,5.298317366548021,200,0.005720655048005231,0.21306796982442736,49317.79454319292
74,99.35017782347508,99.35017782347508,1.9933276411705736e-05,0.0,5.298317366548021,200,0.005803116433706636,0.21504956397825262,49311.61783498595
75,99.34437276668751,99.34437276668751,-5.84319677814985e-05,0.0,5.298317366548021,200,0.005923500993279488,0.213079492894039,49287.25581907682
76,99.34537264686931,99.34537264686931,1.0064738668101966e-05,0.0,5.298317366548021,200,0.0060081189723260675,0.21146356744707337,49269.994176983964
