step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,100.26344433668683,100.26344433668683,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
1,98.04539144251126,98.04539144251126,-0.02237061587004955,0.0,6.214608098422218,500,0.0,0.0,20000.0
2,95.39447434594781,95.39447434594781,-0.027409893546822706,0.0,6.214608098422218,500,1.195201434241721e-06,0.0,19999.976
3,92.84794112502173,92.84794112502173,-0.027057542527356697,0.0,6.214608098422218,500,0.00011714727694340284,0.0,19997.646093125964
4,92.5989289391125,92.5989289391125,-0.0026855382944109725,0.0,6.214608098422218,500,0.0001813817160680447,0.0,19996.329406623274
5,87.91669406703076,87.91669406703076,-0.05188786726795125,0.0,6.214608098422218,500,0.0009864166493805634,0.0,19979.939307335935
6,86.98407577433086,86.98407577433086,-0.010664642960430194,0.0,6.214608098422218,500,0.0012444870632655368,0.0,19974.56327830599
7,87.33548381232305,87.33548381232305,0.004031773770455042,0.0,6.214608098422218,500,0.0012568302068769938,0.0,19975.75864204304
8,85.31988606393435,85.31988606393435,-0.023349280389718927,0.0,6.214608098422218,500,0.001750336300361191,0.0,19964.821528593813
9,87.98508954778679,87.98508954778679,0.030759804959842305,0.0,6.214608098422218,500,0.0015883193360336308,0.0,19979.89092008366
10,86.21360828980238,86.21360828980238,-0.020339329164283198,0.0,6.214608098422218,500,0.0021439199238762943,0.0,19967.24313163483
11,84.5615857820233,84.5615857820233,-0.019347939279565733,0.0,6.214608098422218,500,0.0024407405339796754,0.0,19955.18684735984
12,84.44483240543047,84.44483240543047,-0.0013816445128880142,0.0,6.214608098422218,500,0.002506766262247452,0.0,19953.257044142534
13,85.86219644517293,85.86219644517293,0.016645193965555943,0.0,6.214608098422218,500,0.0022619381714734477,0.0,19962.557959232858
14,86.22065620194975,86.22065620194975,0.00416613590181011,0.0,6.214608098422218,500,0.0021688005259774285,0.0,19965.10291672093
15,87.53164557468227,87.53164557468227,0.015090611613863419,0.0,6.214608098422218,500,0.0021468397415165884,0.0,19972.965793691135
16,89.03259448868634,89.03259448868634,0.01700214120651651,0.0,6.214608098422218,500,0.0020711626004278377,0.0,19983.95353139555
17,90.08446124768393,90.08446124768393,0.0117451556649899,0.0,6.214608098422218,500,0.0021796239823089155,0.0,19989.36300521176
18,86.4705013887197,86.4705013887197,-0.040944357193252366,0.0,6.214608098422218,500,0.002725817982186792,0.0,19962.75515666238
19,86.84153350804328,86.84153350804328,0.004281672491815921,0.0,6.214608098422218,500,0.0027420854678792293,0.0,19964.647658861748
20,87.21017254914823,87.21017254914823,0.004235977924936955,0.0,6.214608098422218,500,0.0027491070216726864,0.0,19966.270824047642
21,89.69148755643737,89.69148755643737,0.02805488374050435,0.0,6.214608098422218,500,0.006529312690988022,0.0,20081.094009536355
22,89.9789724390998,89.9789724390998,0.003200137941552848,0.0,6.214608098422218,500,0.006557736305871115,0.0,20088.09438989051
23,92.13774237881111,92.13774237881111,0.023708653665875646,0.0,6.214608098422218,500,0.010140754875609198,0.0,20186.184103856915
24,91.7308181700839,91.7308181700839,-0.004426258321441869,0.0,6.214608098422218,500,0.010494286165336604,0.0,20163.84470020525
25,90.30368837564134,90.30368837564134,-0.015680093423485444,0.0,6.214608098422218,500,0.008023860725137801,0.0,20082.865776804985
26,87.49172061689698,87.49172061689698,-0.03163413802218736,0.0,6.214608098422218,500,0.01153114296794771,0.0,19971.40181874477
27,86.69980917164946,86.69980917164946,-0.009092484600456245,0.0,6.214608098422218,500,0.01054383233338912,0.0,19915.91715203054
28,89.5994487636526,89.5994487636526,0.03289748500554616,0.0,6.214608098422218,500,0.007402787802061273,0.0,20013.67708914467
29,90.0633825046405,90.0633825046405,0.0051645047435429515,0.0,6.214608098422218,500,0.007520257128736323,0.0,20040.836122133922
30,92.59597412036673,92.59597412036673,0.027731992170940873,0.0,6.214608098422218,500,0.010097061424697332,0.0,20165.061176475596
31,97.42556795961795,97.42556795961795,0.050843016233957775,0.0,6.214608098422218,500,0.01813484708256827,0.0,20516.835986689286
32,97.98250265208613,97.98250265208613,0.005700237444136693,0.0,6.214608098422218,500,0.019070449308658557,0.0,20547.600996340418
33,100.21395570962075,100.21395570962075,0.02251853912837754,0.0,6.214608098422218,500,0.020154199123621756,0.0,20649.61712353104
34,104.19333602103585,104.19333602103585,0.03894071604973956,0.0,6.214608098422218,500,0.02345433061750524,0.0,20880.30035900516
35,105.6865812997853,105.6865812997853,0.014229760469784348,0.0,6.214608098422218,500,0.025467083011067773,0.0,20974.44727718798
36,106.2276659410633,106.2276659410633,0.00510664879009662,0.0,6.214608098422218,500,0.026050585334995324,0.0,20997.03406271471
37,104.6761588461716,104.6761588461716,-0.014713200059965183,0.0,6.214608098422218,500,0.024530724879762652,0.0,20916.87378825258
38,105.30347915998973,105.30347915998973,0.0059750763086551615,0.0,6.214608098422218,500,0.0250449101369509,0.0,20941.710574879948
39,105.91716167066309,105.91716167066309,0.005810835863860181,0.0,6.214608098422218,500,0.02545657171415841,0.0,20966.64030377156
40,108.21147607954519,108.21147607954519,0.021430129456076533,0.0,6.214608098422218,500,0.02720301212406961,0.0,21084.275476681967
41,108.49983763989941,108.49983763989941,0.0026612522031518493,0.0,6.214608098422218,500,0.027335044052873507,0.0,21097.661426960854
42,106.43491473865487,106.43491473865487,-0.019215007453540617,0.0,6.214608098422218,500,0.026670337508496327,0.0,21009.52052557253
43,108.81281032243207,108.81281032243207,0.022095400305526137,0.0,6.214608098422218,500,0.029045968974524033,0.0,21116.95642222097
44,108.53699579717426,108.53699579717426,-0.0025379794740398556,0.0,6.214608098422218,500,0.02879431386507939,0.0,21100.80724543801
45,109.55598182684525,109.55598182684525,0.009344578222372312,0.0,6.214608098422218,500,0.029700611817168644,0.0,21145.383740690482
46,111.19418993013903,111.19418993013903,0.01484246344852389,0.0,6.214608098422218,500,0.030791230806744254,0.0,21234.047315607575
47,112.64252596338446,112.64252596338446,0.012941185637583513,0.0,6.214608098422218,500,0.03166703095373296,0.0,21320.294173012095
48,113.14410750441553,113.14410750441553,0.004442976614075711,0.0,6.214608098422218,500,0.031833615637282243,0.0,21329.210951466313
49,112.54886476268025,112.54886476268025,-0.00527481308706855,0.0,6.214608098422218,500,0.03143760512664837,0.0,21296.26036752139
50,114.23754769107688,114.23754769107688,0.014892551284907029,0.0,6.214608098422218,500,0.03218774005292614,0.0,21344.722776308852
51,113.93526767578696,113.93526767578696,-0.0026495723571940545,0.0,6.214608098422218,500,0.03198804791710364,0.0,21328.205710296115
52,114.42310892236293,114.42310892236293,0.004272599901751621,0.0,6.214608098422218,500,0.032253194946458806,0.0,21346.517557812218
53,111.82957829553469,111.82957829553469,-0.02292696952503946,0.0,6.214608098422218,500,0.031011081925187353,0.0,21232.559981112576
54,114.35190438534816,114.35190438534816,0.022304484243237842,0.0,6.214608098422218,500,0.033395828837822,0.0,21387.65862294696
55,111.76083591703475,111.76083591703475,-0.02291937984068976,0.0,6.214608098422218,500,0.03269011606569943,0.0,21349.093147846663
56,113.87882379681285,113.87882379681285,0.018773739419291523,0.0,6.214608098422218,500,0.034418349687024966,0.0,21440.352959120595
57,115.18327744033432,115.18327744033432,0.01138964270405366,0.0,6.214608098422218,500,0.035350962826812264,0.0,21482.97208757375
58,114.28780347860496,114.28780347860496,-0.007804717733366331,0.0,6.214608098422218,500,0.03509398245593092,0.0,21413.699585096132
59,112.37310731348222,112.37310731348222,-0.016895208827527475,0.0,6.214608098422218,500,0.03265242945707321,0.0,21282.073141482968
60,112.33821483846474,112.33821483846474,-0.00031055378041275073,0.0,6.214608098422218,500,0.03262661744929428,0.1493149765121229,21279.61347158875
61,112.19323519273057,112.19323519273057,-0.0012913974043516567,0.0,6.214608098422218,500,0.032507929712266216,0.12189091962168401,21266.292545867163
62,110.91647393885113,110.91647393885113,-0.011445267856552963,0.0,6.214608098422218,500,0.03227532456154507,0.08845730419214874,21204.602587922993
63,115.38965192859418,115.38965192859418,0.03953724770946793,0.0,6.214608098422218,500,0.03549208774841869,0.05580691793885567,21450.243004892156
64,114.10179449903504,114.10179449903504,-0.01122369455597004,0.0,6.214608098422218,500,0.035559564834121926,0.017478428891728952,21388.16278869601
65,117.58702092126305,117.58702092126305,0.030087678889950897,0.0,6.214608098422218,500,0.03938383853701365,-0.04210919907055211,21579.419982955063
66,111.76046412236504,111.76046412236504,-0.050820795269193614,0.0,6.214608098422218,500,0.034924265628488535,-0.09705726646004646,21291.134582176346
67,108.83643552570695,108.83643552570695,-0.02651170408190094,0.0,6.214608098422218,500,0.03470642707440304,-0.02369860404910448,21102.90254519361
68,107.89342773062661,107.89342773062661,-0.008702204042765093,0.0,6.214608098422218,500,0.033454428947658175,0.022187535469598535,21034.061681610292
69,107.56086069926035,107.56086069926035,-0.003087126256925317,0.0,6.214608098422218,500,0.03327754939704889,0.05478794599606244,21020.202073140503
70,107.74474591607024,107.74474591607024,0.0017081325880087426,0.0,6.214608098422218,500,0.03332759857693036,0.032008789320929994,21027.704707073677
71,106.88314729909561,106.88314729909561,-0.008028809605418184,0.0,6.214608098422218,500,0.03305252898455335,0.02809374539951346,20994.171820346208
72,105.3556440927629,105.3556440927629,-0.014394442892470764,0.0,6.214608098422218,500,0.033020621049088546,0.04037241432770115,20888.03161341407
73,104.42949725887742,104.42949725887742,-0.008829537162010768,0.0,6.214608098422218,500,0.03210709991315544,0.04996989356897193,20824.83324279403
74,104.15139437427327,104.15139437427327,-0.002666620582764265,0.0,6.214608098422218,500,0.032128445658865475,0.052548036255418644,20800.11439948067
75,108.54048957054347,108.54048957054347,0.04127772338064816,0.0,6.214608098422218,500,0.03309762027218613,0.033835242429891284,20972.44361646916
76,111.76469781077283,111.76469781077283,0.02927246974577822,0.0,6.214608098422218,500,0.03653859863399999,0.06879568696087206,21173.779529941712
77,110.66383518312435,110.66383518312435,-0.009898654652512218,0.0,6.214608098422218,500,0.036228030996772964,0.06929650311379403,21153.546834003162
78,111.72460112937036,111.72460112937036,0.009539830475937853,0.0,6.214608098422218,500,0.03696803282528893,0.0717938997358878,21183.444462307158
79,111.44949669754622,111.44949669754622,-0.0024653808290980034,0.0,6.214608098422218,500,0.03697957376629809,0.07006692579925228,21155.49895355666
80,110.83873799714196,110.83873799714196,-0.005495209750372434,0.0,6.214608098422218,500,0.03608096452701829,0.07236625986658496,21109.158539625278
81,110.77071427018113,110.77071427018113,-0.000613906387126351,0.0,6.214608098422218,500,0.03606094544335332,0.07660170134721714,21107.511750025402
82,113.47094000143292,113.47094000143292,0.024084341173435393,0.0,6.214608098422218,500,0.037122061136752885,0.07196607911872115,21176.2911978354
83,113.22982028784881,113.22982028784881,-0.0021272077270399156,0.0,6.214608098422218,500,0.03725419739836448,0.07491237614566182,21150.439660811626
84,115.07965370082928,115.07965370082928,0.016204968292905516,0.0,6.214608098422218,500,0.03988474766813539,0.0641409966454596,21278.573669708312
85,113.85701593277453,113.85701593277453,-0.010681114509366726,0.0,6.214608098422218,500,0.03917385925167185,0.024764941917681832,21244.223433258747
86,115.16426102555039,115.16426102555039,0.011416051010337049,0.0,6.214608098422218,500,0.04023568137411289,-0.0030264366529509814,21286.093593486235
87,114.49175198843383,114.49175198843383,-0.005856680611878198,0.0,6.214608098422218,500,0.04056877039763686,0.012337910226493781,21231.553269265434
88,115.73504139819478,115.73504139819478,0.010800667269998704,0.0,6.214608098422218,500,0.04227297382353955,0.008255095415591348,21313.19213820219
89,115.73096553886786,115.73096553886786,-3.521777889789954e-05,0.0,6.214608098422218,500,0.042273819009148374,0.00566162405872062,21311.488267506316
90,116.93081745567893,116.93081745567893,0.010314221255869498,0.0,6.214608098422218,500,0.04263888141516645,-0.0534764550160244,21381.257342486948
91,119.88594213316755,119.88594213316755,0.02495835245267767,0.0,6.214608098422218,500,0.04463435794939598,-0.057218121900987705,21489.921288906025
