step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,15751,2,42228.14729916955,0.006234921951973467,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15752,3,58764.584504019396,0.00867650184430222,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15753,1,10935.37351033215,0.0014079311309292831,0.000812096767078491,extinct,0.0054725003900849825,5,14,0
2000,15754,1,12198.97760587941,0.0016324158824328236,0.0009229330344587306,extinct,0.0054725003900849825,5,14,0
2000,15755,1,20000.0,0.0029529696900039383,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15756,1,20044.203712148003,0.0029594963011118735,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15757,3,40322.4963608003,0.0059535554789368695,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15758,2,7986.998618627396,0.0011792682417455012,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15759,1,17905.759503534173,0.0018281030934627622,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,15760,1,19808.199499876522,0.0029246506368343266,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15761,1,17910.265649253928,0.0018285631520784413,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,15762,2,20422.674470005255,0.003015376934937138,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15763,2,28006.811654305082,0.0034632314123058876,0.0007325892633714294,extinct,0.0054725003900849825,5,14,0
2000,15764,1,9728.26034757949,0.0013134665229522539,-0.00010370486726187806,extinct,0.0054725003900849825,5,14,0
2000,15765,1,11110.553782262694,0.0014867675835430981,0.0009229330344587306,extinct,0.0054725003900849825,5,14,0
2000,15766,1,9227.015389782737,0.0013623548387614148,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15767,4,64121.46447132462,0.0094674370531243,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15768,2,22414.724970752086,0.0029994442341614224,0.0009229330344587306,extinct,0.0054725003900849825,5,14,0
2000,15769,1,17870.139430615505,0.002638499004737591,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15770,1,22889.333429629285,0.0033795753921044584,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15771,1,14673.644129739596,0.0017565271407274507,-0.0007209701398385102,extinct,0.0054725003900849825,5,14,0
2000,15772,1,12439.881587855736,0.0018367296638088025,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15773,1,9146.82574969313,0.0012920252109329875,-0.0006500069657743566,extinct,0.0054725003900849825,5,14,0
2000,15774,4,80000.0,0.011811878760015753,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15775,1,17898.197492104144,0.0018273310437496345,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,15776,1,12590.734949980524,0.0016999451356458685,-0.00010370486726187806,extinct,0.0054725003900849825,5,14,0
2000,15777,1,9197.443161053858,0.0012991751199156114,-0.0006500069657743566,extinct,0.0054725003900849825,5,14,0
2000,15778,3,56567.861719788576,0.008352159054343486,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15779,1,19416.90932923841,0.002866877236139786,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15780,1,10210.253938365247,0.0014422386365934986,-0.0006500069657743566,extinct,0.0054725003900849825,5,14,0
2000,15781,1,8467.690319293333,0.001250241642860649,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15782,1,11392.719512943857,0.0015245258150214638,0.0009229330344587306,extinct,0.0054725003900849825,5,14,0
2000,15783,2,21382.452494803365,0.0031570867057551712,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15784,3,57901.25341833169,0.00854903231787852,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15785,1,9834.933618966259,0.0014521130440004052,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15786,1,15436.699085280252,0.0021052793727902234,0.0009064109965174641,extinct,0.0054725003900849825,5,14,0
2000,15787,1,9076.220823645814,0.0013400902496004334,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15788,2,40000.0,0.0059059393800078765,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15789,1,18544.311289188685,0.002738039457948602,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15790,2,38587.203334844424,0.005697342093490723,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15791,4,74802.94998765155,0.011044542201820775,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15792,2,28159.020740472322,0.004157636737340351,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15793,2,20022.412675204563,0.0027033372687398863,-0.00010370486726187806,extinct,0.0054725003900849825,5,14,0
2000,15794,4,33502.02928559498,0.004946523851699313,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15795,1,18855.95390659619,0.002784053018114495,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15796,2,14470.297644097345,0.001789350032592893,0.0007325892633714294,extinct,0.0054725003900849825,5,14,0
2000,15797,1,10977.293484191832,0.0016207807468548103,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15798,1,10499.791449713908,0.0014831369519665465,-0.0006500069657743566,extinct,0.0054725003900849825,5,14,0
2000,15799,1,19451.325402505037,0.0028719587172000515,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15800,1,20000.0,0.0029529696900039383,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15801,1,15672.044764263333,0.001744214836589069,0.0006057286972514995,extinct,0.0054725003900849825,5,14,0
2000,15802,1,10667.28358817565,0.0015750082555279572,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15803,1,20000.0,0.0029529696900039383,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15804,1,20512.054782143627,0.003028573802568523,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15805,1,14386.138026755729,0.0019620023344707202,0.0009064109965174641,extinct,0.0054725003900849825,5,14,0
2000,15806,1,20000.0,0.0029529696900039383,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15807,1,12750.052652271934,0.0016415713677415927,0.000812096767078491,extinct,0.0054725003900849825,5,14,0
2000,15808,1,13605.206417657802,0.0016286284522452382,-0.0007209701398385102,extinct,0.0054725003900849825,5,14,0
2000,15809,1,15644.784385762114,0.0017411809021313726,0.0006057286972514995,extinct,0.0054725003900849825,5,14,0
2000,15810,1,9810.82343275728,0.001448553211545632,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15811,1,12423.963313458418,0.0018343793547181803,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15812,1,12242.129474732954,0.0015761761754235636,0.000812096767078491,extinct,0.0054725003900849825,5,14,0
2000,15813,1,13224.866759362865,0.0019526315347369572,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15814,1,16353.16504662397,0.002414520035915621,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15815,1,10739.590805312166,0.0015856843065565904,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15816,1,9609.183121721537,0.001418781325207056,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,15817,1,18725.401356701124,0.002764777131974852,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
