step,agent_id,ancestor_id,parent_id,wealth,cash,holdings,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,threshold,holding_period,risk_appetite,age
1000,3361,3361,-1,49892.92198921731,49892.92198921731,0.0,-0.49518752654498915,-0.184126408931115,0.6447788476998753,0.097110140014165,0.46069864216627865,0.2889176326564114,0.4624390490332576,5,0.6918527369558014,1000
1000,3362,3362,-1,35682.14953313554,35682.14953313554,0.0,-0.13985229309752029,0.0421511510441332,-0.6619481110326421,0.5171612658584478,-0.2911184814964194,0.43391654693989706,0.3186707002489436,3,0.7564443551151003,1000
1000,3363,3363,-1,33337.930892443095,33337.930892443095,0.0,-0.2252852876284585,-0.10643340805344738,0.1152999112362219,-0.7535360743949912,0.2826169155683979,0.5262465799577244,0.29553507390150674,5,0.20893695005613935,1000
1000,3364,3364,-1,50000.0,50000.0,0.0,0.5979930396437134,0.5010232627308738,0.1831532290998257,0.0023857696864347626,-0.1687601963389303,-0.5738895482975253,0.11689000789249408,3,0.7196764584429458,1000
1000,3366,3366,-1,50000.0,50000.0,0.0,-0.062397908462391766,-0.26867598333747494,-0.2548389894202795,-0.024469151977547683,-0.15663145400495218,0.9131509484670128,0.23947314186902233,10,0.2766141937354867,1000
1000,3367,3367,-1,36822.38684684434,36822.38684684434,0.0,0.024412107968290176,0.024605514509244444,0.0481680637085636,-0.41910902847247267,-0.5077454512212914,-0.7503470092535819,0.312080713190993,1,0.68661326679085,1000
1000,3368,3368,-1,48499.616538425405,-14.88748602787382,516.9766017374668,-0.24671037586854686,-0.25376569824216333,-0.14377071963940113,-0.20925782050851263,-0.6524636292451192,0.6201365318034014,0.47359557629526355,3,0.46119564809929214,1000
1000,3369,3369,-1,47917.74844226109,-14.25741596025182,510.7694286754665,0.1550187165494828,-0.22871985989006122,-0.1104000027646301,0.1898605902171503,0.4971109357687463,0.7926549920503296,0.3745007625866317,1,0.3816812796334306,1000
1000,3370,3370,-1,44510.19688327717,44510.19688327717,0.0,0.04798897375057756,0.06183949322736045,-0.3537694665396674,-0.29896304370458876,0.39185893690254037,0.7910674889593731,0.4757331725025412,5,0.3913247472406299,1000
1000,3371,3371,-1,30166.845455026625,30166.845455026625,0.0,-0.1677280663510497,-0.5890205316252395,-0.16151342563624616,0.2500456550749189,-0.04814708530618078,0.7307493078860745,0.07746048772371152,1,0.2909232518115841,1000
1000,3372,3372,-1,32068.96286491055,32068.96286491055,0.0,0.5326715509398137,-0.4948891838292859,-0.12291455898200952,-0.4751895288276128,0.33453208386123123,0.3442686774867392,0.08880737400920725,5,0.4162122196350845,1000
1000,3373,3373,-1,41285.74279576563,41285.74279576563,0.0,-0.10928837446784241,-0.5085975798268192,-0.10338462920466437,0.1323612754639759,-0.08617405174887392,0.8329169808614931,0.15365882868031921,20,0.3378928627069503,1000
1000,3374,3374,-1,43769.67209729361,43769.67209729361,0.0,-0.4711635929460344,-0.10558056711896757,-0.7625903450331561,-0.1806628168273643,0.3116628917121647,-0.23567088648546777,0.27630655171405183,3,0.6076544890457105,1000
1000,3375,3375,-1,30346.86664516681,-9.106792031154328,323.4770365185088,0.61998189559718,-0.2805832812939245,-0.2014423896951676,0.6370424202499586,0.20006158234569643,-0.22465251633438962,0.09825926400258765,3,0.5957830090452171,1000
1000,3377,3377,-1,50000.0,50000.0,0.0,0.4038290950759587,0.667761866765433,0.5488025388946068,-0.11209202719192118,-0.20170245457102,0.19126793204021708,0.4487577877399263,10,0.2230902093213322,1000
1000,3378,3378,-1,49189.86631290236,41422.83567174512,82.76644659568899,0.5192969349018705,0.08697788453213878,0.8169844380699793,0.2143289738928065,-0.08139182860450381,0.05234911787020264,0.46446529634552675,5,0.47968325515066057,1000
1000,3379,3379,-1,38015.79680465599,38015.79680465599,0.0,0.3954054425635921,-0.7079950336842146,-0.297297207862227,-0.07401485089158445,0.3195449648956466,0.3826548780876026,0.07280596717792047,60,0.6556700462511083,1000
1000,3380,3380,-1,31201.28480516086,31201.28480516086,0.0,-0.4857885337243389,-0.06974676381491733,0.6209547533684312,0.5041322302511407,0.13801222283018225,0.3168018378733564,0.23431510415862358,1,0.43629809080263526,1000
1000,3381,3381,-1,42116.832505391554,42116.832505391554,0.0,0.33733795498912184,-0.38142421665071463,0.2187595379120515,-0.20570845716861907,0.5404372715928255,0.5987274185898458,0.27993024323661386,1,0.5251279057602096,1000
1000,3382,3382,-1,49219.00532282743,49219.00532282743,0.0,0.7252376785462443,-0.172891960773467,0.02242469663128896,0.07498407179298179,-0.26407382325546985,-0.6068593060556451,0.2062733374816408,3,0.4647872574960087,1000
1000,3383,3383,-1,28649.423756528213,28649.423756528213,0.0,-0.16487360255798522,-0.1638903802100958,0.7608944397157907,0.24758022851675476,0.3523087120486905,0.42612074805848027,0.049108869347311235,1,0.36160935450156173,1000
1000,3384,3384,-1,31919.592506019086,31919.592506019086,0.0,-0.06643319115424726,-0.45707269607244594,0.1939386038232122,-0.6935187706850784,-0.3918528527570284,-0.33844062412610565,0.14133508581450605,1,0.7114126287320293,1000
