step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,99.73295154137878,99.73295154137878,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
1,99.04619764210105,99.04619764210105,-0.006909745156818129,0.0,5.298317366548021,200,0.0,0.0,50000.0
2,98.4295520112128,98.4295520112128,-0.006245299853390235,0.0,5.298317366548021,200,0.0,0.0,50000.0
3,98.200093125741,98.200093125741,-0.0023339205995182516,0.0,5.298317366548021,200,0.0,0.0,50000.0
4,97.35057036494116,97.35057036494116,-0.008688572975685682,0.0,5.298317366548021,200,2.97000891002673e-06,0.0,49999.85
5,96.80158795606735,96.80158795606735,-0.005655192058779425,0.0,5.298317366548021,200,7.160099365535894e-05,0.0,49996.384049720065
6,96.87005307244542,96.87005307244542,0.0007070226582116894,0.0,5.298317366548021,200,7.454995020877555e-05,0.0,49996.23513450514
7,96.9843272145572,96.9843272145572,0.001178969030042534,0.0,5.298317366548021,200,6.29541223807039e-05,0.0,49996.82070104135
8,96.76319929550849,96.76319929550849,-0.0022826409095020447,0.0,5.298317366548021,200,9.815824945568837e-05,0.0,49995.043004138635
9,97.26033559283651,97.26033559283651,0.005124506009406003,0.0,5.298317366548021,200,0.00010109939677656386,0.0,49994.89449123739
10,96.9769795335749,96.9769795335749,-0.0029176294996081332,0.0,5.298317366548021,200,0.000136048980747873,0.0,49993.13140366726
11,97.28828484602501,97.28828484602501,0.0032049535969748727,0.0,5.298317366548021,200,0.00012043755064627688,0.0,49993.92365631651
12,96.79691851773784,96.79691851773784,-0.0050634192569408015,0.0,5.298317366548021,200,0.00014510644398645244,0.0,49992.67315958624
13,96.5143394887153,96.5143394887153,-0.002923567237721563,0.0,5.298317366548021,200,0.0001594218409745533,0.0,49991.95401354083
14,96.80686084287312,96.80686084287312,0.003026275203205092,0.0,5.298317366548021,200,0.00014460277528769165,0.0,49992.69846218505
15,97.3151269944748,97.3151269944748,0.005236576430368694,0.0,5.298317366548021,200,0.00011909148588465666,0.0,49993.991967914066
16,96.99420297083172,96.99420297083172,-0.003303231147052791,0.0,5.298317366548021,200,0.00013809605343519826,0.0,49993.02523624336
17,97.54248116204722,97.54248116204722,0.005636773808212105,0.0,5.298317366548021,200,0.00016067919358368554,0.0,49997.24691527822
18,97.08484979160994,97.08484979160994,-0.004702651077506043,0.0,5.298317366548021,200,0.00013692151071377975,0.0,49993.72320634137
