step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
1000,2560,1,50000.0,0.007291392396173386,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2561,2,17961.864472960024,0.002619340040784752,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2562,1,19288.210579172293,0.0028127582390553582,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2563,1,20404.889867103047,0.0029756011764350103,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2564,1,48085.41095248692,0.0070121919957167106,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2565,1,32971.5549763375,0.0048081709048896,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2566,1,18476.962040150946,0.002694455610478818,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2567,1,44151.97570127921,0.006438587598086786,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2568,2,81754.55739935298,0.01192209116348326,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2569,2,173055.15566350124,0.02523626092246909,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2570,1,74104.9394378459,0.010806563838719975,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2571,1,39014.12473140977,0.0056893458481992246,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2572,1,15146.621762889105,0.002208799254992879,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2573,1,31446.515512336988,0.004456135577251091,-0.004330531049770165,extinct,0.01966850309626274,1,4,0
1000,2574,1,50719.19345827123,0.007396270830433715,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2575,1,43640.62433010325,0.006364018328095482,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2576,1,50000.0,0.007291392396173386,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2577,1,41440.24034368408,0.006043141066750714,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2578,1,18975.992279958642,0.0027672281163987063,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2579,1,23375.948278981326,0.0034088642306941354,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2580,1,24520.82631547146,0.003575819330890337,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2581,1,31494.66316168184,0.00459279894994258,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2582,1,48005.394682873986,0.007000523395320193,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2583,1,23948.580244747704,0.003492369917914031,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2584,1,34041.45549954407,0.004964192195681006,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2585,1,23447.06129264064,0.003419234488435425,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2586,1,36646.03986874301,0.0043603442249704645,-0.003398819462455431,extinct,0.01966850309626274,1,4,0
1000,2587,1,27836.158014881436,0.0040592870177677464,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2588,1,37102.17490971064,0.0054105303203631815,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2589,1,34464.24158592435,0.005025846180789827,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2590,1,30012.533060612815,0.003855473228927812,0.0007354801535655005,extinct,0.01966850309626274,1,4,0
1000,2591,1,32101.983134059385,0.004681363114515337,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2592,1,44193.44890749316,0.006444635546495453,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2593,1,39526.74313070733,0.00576409988617476,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2594,1,34253.962958877346,0.004995181701143261,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2595,1,49251.0932877899,0.007182180942036347,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2596,1,50719.19345827123,0.007396270830433715,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2597,1,24208.193280421616,0.003530228728199236,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2598,1,16484.015026418165,0.0024038284364406646,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2599,1,25973.71331085671,0.0037876907147033614,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2600,1,23926.54101912948,0.003489155985072226,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2601,1,25653.40619275688,0.003740981016996295,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2602,1,21389.067385530492,0.0031191216659219438,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2603,1,33483.48688337774,0.0048828248331766345,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2604,1,19146.633520463096,0.0027921123612684616,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2605,1,26983.735616596252,0.0039349800939040575,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2606,1,48078.84772806679,0.0070112348948240845,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2607,2,62252.37196772422,0.009078129432184431,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2608,1,20281.455433680625,0.002957600998649366,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2609,1,38632.132175786006,0.0056336406958898255,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2610,1,46231.18716087118,0.006741794530616896,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2611,1,21864.72356800424,0.0031884855833635823,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2612,1,28003.232182914842,0.004083651084135663,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2613,1,41271.17992752025,0.006018487350092496,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2614,1,50000.0,0.007291392396173386,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2615,1,39671.54724838131,0.005785216359025613,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2616,1,35624.08908911339,0.005194984246099293,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2617,1,50000.0,0.007291392396173386,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2618,1,23401.87363552728,0.0034126448696458807,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2619,1,26619.71241635741,0.003881895374019014,0.0011530600003116988,decay,0.01966850309626274,1,4,0
1000,2620,1,50000.0,0.007291392396173386,0.0011530600003116988,decay,0.01966850309626274,1,4,0
