step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
1000,4096,1,48739.30804381842,0.006274927981504584,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4097,1,31380.071714048583,0.004040018169381411,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4098,1,40533.18543774863,0.005218433122894965,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4099,1,35698.347335307866,0.004595973303240264,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4100,1,35714.37248151467,0.00459803645600908,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4101,1,49096.73237405241,0.006320944472527383,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4102,1,35411.64198866712,0.004559061507109192,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4103,1,50000.0,0.006437235399262537,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4104,1,49237.29718062316,0.006339041447502337,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4105,1,50000.0,0.006437235399262537,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4106,1,49888.74780600453,0.006422912268033871,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4107,1,38525.77495788705,0.004959989646858653,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4108,1,44592.12963239263,0.005741000707962835,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4109,1,30476.827011348374,0.003923730193893048,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4110,1,35612.83107740959,0.004584963537589159,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4111,1,49144.50404313264,0.006327094822113085,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4112,1,30255.185617214906,0.0038951950373278905,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4113,1,32746.5603449832,0.004215946349136254,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4114,1,34127.87712796725,0.004393783574996661,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4115,1,48803.14417028972,0.006283146544966041,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4116,1,46058.55723444134,0.005929795501370107,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4117,1,30593.82262703922,0.0039387927602707205,-3.990730927311626e-05,extinct,9.543926996697058e-05,81,-1,0
1000,4118,1,47570.051022597596,0.004854328793295163,-7.709015086154534e-05,extinct,9.543926996697058e-05,81,-1,0
