step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,88501,1,17843.07053397749,0.001870471446303996,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88502,2,16174.173442240442,0.0018790789060664208,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88503,2,37884.875313568344,0.004825669807384233,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88504,10,185189.09504448247,0.030902746613939117,-0.0004805746166757265,extinct,0.002723310191432764,3,-1,0
2000,88505,4,34415.162908332655,0.0043837075135752385,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88506,1,18370.137125773406,0.0019257233161196596,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88507,2,22005.24350942287,0.003312833428840353,-0.0010426412881203702,extinct,0.002723310191432764,3,-1,0
2000,88508,1,15980.575840098167,0.0018565871743096358,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88509,1,16933.411075538497,0.002156930698251128,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88510,1,19941.522065896897,0.0033276678810416167,-0.0004805746166757265,extinct,0.002723310191432764,3,-1,0
2000,88511,1,19962.058335878202,0.0027814072734813336,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88512,1,16574.948776541798,0.001925640078385164,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88513,2,20933.336498085457,0.002666430048152919,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88514,2,16377.591636153751,0.001902711571974057,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88515,1,16446.90060379851,0.0019107637311503878,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88516,4,80000.0,0.016177560106114583,0.0011286011519386408,crowding,0.002723310191432764,3,-1,0
2000,88517,3,37991.98119606739,0.007670495165102716,-0.00044256741750636346,extinct,0.002723310191432764,3,-1,0
2000,88518,1,19092.72323555635,0.0038547776835112404,-0.00044256741750636346,extinct,0.002723310191432764,3,-1,0
2000,88519,2,33911.159629652204,0.00431950898092546,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88520,6,98485.49911309833,0.019883999754609916,-0.00044256741750636346,extinct,0.002723310191432764,3,-1,0
2000,88521,3,16058.581796811814,0.002045497383451353,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88522,2,17347.134151236416,0.0024170576145239354,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88523,1,18119.790813208056,0.0018994797596393277,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88524,1,16498.999357526147,0.0019168164465804254,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88525,1,17030.323581972076,0.0019785444938283316,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88526,2,16763.738220858235,0.0019475732092353966,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88527,1,16737.22818990969,0.0019444933337702008,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88528,5,82311.65815377077,0.013735454102673631,-0.0004805746166757265,extinct,0.002723310191432764,3,-1,0
2000,88529,3,30572.205965032652,0.004259768937989645,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88530,1,17620.46088425648,0.0018471354967721045,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88531,1,19029.93802440952,0.002651530575875509,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88532,2,32683.699142480687,0.00455397319202214,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88533,1,17524.78297252446,0.0018371056758623035,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88534,3,18045.572766517293,0.002514374344689527,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88535,1,17863.462809162815,0.0018726091483540267,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88536,1,18536.70478192239,0.003093244182631521,-0.0004805746166757265,extinct,0.002723310191432764,3,-1,0
2000,88537,2,31926.70745280017,0.00406673499461111,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88538,4,79724.01135578833,0.016121749820110342,0.0011286011519386408,crowding,0.002723310191432764,3,-1,0
2000,88539,1,18302.746348212353,0.0019186588075233314,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88540,1,17721.990653834855,0.0018577787621554106,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88541,1,17106.098998560636,0.0019873479104244524,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88542,1,17997.641240995214,0.001886674940728407,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88543,1,15427.750979085426,0.001965143912429648,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88544,2,33187.29677603998,0.005538007639300888,-0.0004805746166757265,extinct,0.002723310191432764,3,-1,0
2000,88545,1,17854.623573984485,0.0018716825400678155,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88546,14,187238.59950814184,0.03786329622159602,0.0011286011519386408,crowding,0.002723310191432764,3,-1,0
2000,88547,1,16267.73382803215,0.0022666597016713095,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88548,1,18274.34936828506,0.001915681980187805,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88549,1,18327.477711256728,0.0019212513718644627,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88550,1,16789.55382839936,0.00195057240815898,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88551,1,17097.36145453017,0.0019863328023116884,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88552,1,16289.17457662411,0.0022696471417979307,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88553,1,18296.98246164649,0.0025494044374229636,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88554,1,16926.689725315056,0.0019665045466437697,0.0006464532350699085,extinct,0.002723310191432764,3,-1,0
2000,88555,1,17854.281255123675,0.001871646655120017,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88556,1,17820.762722951487,0.0024830505062453856,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
2000,88557,1,18124.68356839759,0.0018999926623293863,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,88558,1,17297.880490954463,0.0022033557963709017,-8.615933510601679e-05,extinct,0.002723310191432764,3,-1,0
2000,88559,3,50727.54803150869,0.007068107340770615,-0.00020742134952551422,extinct,0.002723310191432764,3,-1,0
