step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,7501,2,32768.47572419071,0.005494552558864613,-0.0014643088399031593,extinct,0.0024631172760280606,10,-1,0
2000,7502,2,16478.917649295785,0.0022548790068322817,-0.00014080144657018258,extinct,0.0024631172760280606,10,-1,0
2000,7503,5,100471.72203176677,0.020160613281526903,-0.001846739399303853,crowding,0.0024631172760280606,10,-1,0
2000,7504,1,15716.950708424665,0.001988146971643645,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7505,1,16388.075973380706,0.0020730422982161638,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7506,3,15472.936534674707,0.002117226416722655,-0.00014080144657018258,extinct,0.0024631172760280606,10,-1,0
2000,7507,2,35117.99436714235,0.004115641676865281,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7508,1,20827.648922305612,0.002849934037906117,-0.00014080144657018258,extinct,0.0024631172760280606,10,-1,0
2000,7509,1,17087.14402566314,0.002002522164432516,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7510,1,17307.36174081261,0.0018511192441905734,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7511,2,36808.20845028639,0.0064988290703160406,0.0002806972243239222,extinct,0.0024631172760280606,10,-1,0
2000,7512,1,17390.6698704181,0.0018600295151041694,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7513,1,15616.28093233224,0.001830144853114887,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7514,4,72666.90311761008,0.010878078312064492,-0.00022900596160861832,extinct,0.0024631172760280606,10,-1,0
2000,7515,1,17828.220613265996,0.0019068280169512563,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7516,1,17291.942875405744,0.0018494701102032178,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7517,1,17986.184337330622,0.0030158874647298333,-0.0014643088399031593,extinct,0.0024631172760280606,10,-1,0
2000,7518,1,19147.111042061515,0.0033805992492348664,0.0002806972243239222,extinct,0.0024631172760280606,10,-1,0
2000,7519,2,30637.767309850457,0.003875585374353267,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7520,1,16697.67338602197,0.0022848122663378947,-0.00014080144657018258,extinct,0.0024631172760280606,10,-1,0
2000,7521,2,35620.52012413992,0.005972777667277814,-0.0014643088399031593,extinct,0.0024631172760280606,10,-1,0
2000,7522,1,16202.071572803128,0.0018987963925118899,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7523,5,74843.47812653282,0.009467474775802618,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7524,1,17557.870897811346,0.0018779126011626423,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7525,5,100000.0,0.020065957737991788,-0.001846739399303853,crowding,0.0024631172760280606,10,-1,0
2000,7526,2,43142.14915108474,0.00832577486676775,0.00035899219625678115,extinct,0.0024631172760280606,10,-1,0
2000,7527,3,55839.73798990015,0.009363095733874357,-0.0014643088399031593,extinct,0.0024631172760280606,10,-1,0
2000,7528,4,72013.34916874045,0.012714621730658791,0.0002806972243239222,extinct,0.0024631172760280606,10,-1,0
2000,7529,2,40137.459489409586,0.0070866390818969055,0.0002806972243239222,extinct,0.0024631172760280606,10,-1,0
2000,7530,1,17288.448031072534,0.0018490963170337252,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7531,1,17255.946596483358,0.0018456201066249513,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7532,1,16549.487368541195,0.001939511671214671,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7533,2,15560.51658628723,0.0018236095691158466,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7534,3,55790.62854748119,0.009354861160658968,-0.0014643088399031593,extinct,0.0024631172760280606,10,-1,0
2000,7535,3,47047.4483062649,0.005951360642972767,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7536,4,67392.34036936855,0.01008848767071838,-0.00022900596160861832,extinct,0.0024631172760280606,10,-1,0
2000,7537,1,17451.569031922852,0.00186654302140887,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7538,2,16711.592326989983,0.001958509507937447,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7539,1,17131.133284313248,0.0018322706240435347,0.0007757841634369728,extinct,0.0024631172760280606,10,-1,0
2000,7540,1,15345.007030299981,0.002099721289267797,-0.00014080144657018258,extinct,0.0024631172760280606,10,-1,0
2000,7541,1,18966.621057849625,0.0028392621720594565,-0.00022900596160861832,extinct,0.0024631172760280606,10,-1,0
2000,7542,5,76509.6284494697,0.009678237778137063,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7543,2,16856.182738286814,0.002826411053626472,-0.0014643088399031593,extinct,0.0024631172760280606,10,-1,0
2000,7544,1,16952.75789026993,0.001986772825964183,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7545,2,29410.544918183587,0.004931501428322825,-0.0014643088399031593,extinct,0.0024631172760280606,10,-1,0
2000,7546,1,15924.321752741691,0.002014378784761471,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7547,1,15519.786811542477,0.0019632063319625862,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7548,1,16313.79178782017,0.0019118894059757421,-0.0009829763997613139,extinct,0.0024631172760280606,10,-1,0
2000,7549,1,18520.45960719655,0.002772472767367566,-0.00022900596160861832,extinct,0.0024631172760280606,10,-1,0
2000,7550,5,100471.44976828917,0.020160558649252553,-0.001846739399303853,crowding,0.0024631172760280606,10,-1,0
2000,7551,1,15998.965575711954,0.0020238210037607763,0.0003898092963983125,extinct,0.0024631172760280606,10,-1,0
2000,7552,3,50218.43917238705,0.00886652912760462,0.0002806972243239222,extinct,0.0024631172760280606,10,-1,0
2000,7553,2,30697.055152765883,0.004595282798292622,-0.00022900596160861832,extinct,0.0024631172760280606,10,-1,0
2000,7554,3,32508.367944505684,0.0044482555216590865,-0.00014080144657018258,extinct,0.0024631172760280606,10,-1,0
