step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,102.7980961166158,102.7980961166158,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
1,103.7840849641169,103.7840849641169,0.009545802348159523,0.0,6.214608098422218,500,1.195201434241721e-06,0.0,19999.976
2,102.98503842683826,102.98503842683826,-0.007728915244528304,0.0,6.214608098422218,500,3.246356813451746e-05,0.0,19999.34807008161
3,104.10829071163666,104.10829071163666,0.010847894565338356,0.0,6.214608098422218,500,3.2537108812972024e-05,0.0,20000.646945924094
4,101.65488686119971,101.65488686119971,-0.023847999964958257,0.0,6.214608098422218,500,0.00012603295897368474,0.0,19997.463275798546
5,102.51008285094147,102.51008285094147,0.008377548730810178,0.0,6.214608098422218,500,0.00013302836330782565,0.0,19998.82044199895
6,106.58677732731064,106.58677732731064,0.038998300938622804,0.0,6.214608098422218,500,0.0005169883008391787,0.0,20007.15868339318
7,108.53390823115622,108.53390823115622,0.018103178459735803,0.0,6.214608098422218,500,0.0006899157612526383,0.0,20010.620100137814
8,110.0719371584446,110.0719371584446,0.01407148379581447,0.0,6.214608098422218,500,0.0007691028010948244,0.0,20014.826497906455
9,113.2133363841285,113.2133363841285,0.028139845198192164,0.0,6.214608098422218,500,0.0010026158816453024,0.0,20019.51381484754
10,114.57638542810705,114.57638542810705,0.011967750800059821,0.0,6.214608098422218,500,0.00112093548672067,0.0,20022.808496943013
11,115.09333678742158,115.09333678742158,0.004501701202426966,0.0,6.214608098422218,500,0.0011485714874456443,0.0,20023.40802244594
12,116.5749965734584,116.5749965734584,0.012791389888080065,0.0,6.214608098422218,500,0.00126690780772382,0.0,20025.89355810309
13,114.61170000003351,114.61170000003351,-0.016984919990425878,0.0,6.214608098422218,500,0.0012226139707752419,0.0,20023.663920645504
14,112.89854485163661,112.89854485163661,-0.01506031106313721,0.0,6.214608098422218,500,0.001131144629759257,0.0,20019.93256478024
15,112.83706646053882,112.83706646053882,-0.0005446937881039612,0.0,6.214608098422218,500,0.0011305844676366985,0.0,20019.822538638862
16,113.97180427731095,113.97180427731095,0.010006198443117106,0.0,6.214608098422218,500,0.0011869116118977464,0.0,20022.352915132407
17,117.36010920162552,117.36010920162552,0.02929597741610888,0.0,6.214608098422218,500,0.001370577929671142,0.0,20026.82141641167
18,116.34445624707763,116.34445624707763,-0.008691822915689448,0.0,6.214608098422218,500,0.0013273422053962126,0.0,20025.296893048973
19,112.14692740907938,112.14692740907938,-0.03674537796678118,0.0,6.214608098422218,500,0.0013454766257606882,0.0,20016.50910081
20,114.36895951715661,114.36895951715661,0.019619845800259616,0.0,6.214608098422218,500,0.0015345465825821036,0.0,20020.997440182684
21,116.91063272582947,116.91063272582947,0.02198011084400958,0.0,6.214608098422218,500,0.005701551654852322,0.0,20161.2516455324
22,116.04257357781945,116.04257357781945,-0.0074526827050514985,0.0,6.214608098422218,500,0.00617606742614267,0.0,20141.981557555242
23,118.62562021756983,118.62562021756983,0.022015347929550514,0.0,6.214608098422218,500,0.01057533935504606,0.0,20287.675209491037
