step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
1000,6721,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6722,1,47454.24406757815,0.006244707393649113,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6723,1,27701.55118623932,0.0036453658657360755,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6724,1,30225.21175594295,0.003977465177996667,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6725,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6726,1,46141.49191449104,0.006071956710596661,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6727,1,38918.55894325126,0.005121459999172911,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6728,1,30632.693955843777,0.004031087507389954,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6729,1,34735.16441070591,0.004570949180146173,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6730,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6731,1,29970.530867507652,0.003943950628175408,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6732,1,49900.99634222006,0.006566686013688353,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6733,1,32694.59053044081,0.004302421316142437,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6734,1,31648.86963025489,0.004164810420312236,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6735,1,31310.19461603314,0.00412024272343052,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6736,1,37586.250164594036,0.004946135775930491,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6737,1,42699.01900233449,0.005618946943622664,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6738,1,31060.96016579749,0.00408744489375859,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6739,1,49900.99634222006,0.006566686013688353,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6740,1,43999.16580464661,0.005790038834532688,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6741,1,32399.77517485809,0.00426362529974932,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6742,1,38214.471060729986,0.00502880605657722,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6743,1,36113.14211420701,0.004752283172972668,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6744,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6745,1,32501.396464068468,0.00427699808080512,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6746,1,30240.875131751418,0.003979526388761744,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6747,1,37126.0647223872,0.004885578000965067,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6748,1,46485.82603272545,0.006117269113233651,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6749,1,48833.75374664103,0.00642624298570673,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6750,1,39382.592712970814,0.00518252419205193,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6751,1,29568.36905725689,0.0038910284316624926,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6752,1,31375.991777219926,0.004128901253916416,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6753,1,49900.99634222006,0.006566686013688353,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6754,1,44938.77120601667,0.005913685537000278,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6755,1,39138.0080128121,0.005150338242924186,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6756,1,34992.104697510404,0.004604761053883944,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6757,1,30986.552703890302,0.004077653296892084,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6758,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6759,1,36901.43960525022,0.004856018618925664,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6760,2,100000.0,0.013159428658807027,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6761,1,40006.65695195308,0.005264647480365928,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6762,1,39606.42207294509,0.005211978856995209,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6763,1,32244.505526962934,0.004243192701205776,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6764,1,46790.14724076424,0.006157316045499136,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6765,1,48612.527680472915,0.006397130899354652,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6766,1,29681.07878491907,0.003905860387865733,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6767,2,73193.06023707028,0.009631788545094918,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6768,2,39725.704922392055,0.005227675798470374,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6769,1,45582.52495281576,0.005998399852048701,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6770,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6771,1,27360.205992118066,0.0036004467884354226,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6772,1,34042.76890678671,0.004479833887771139,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6773,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6774,1,49805.98022432497,0.0065541824354395815,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6775,1,43337.75063492304,0.005703000377134387,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6776,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6777,1,30292.375374059233,0.0039863035264073535,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6778,1,39753.79941102433,0.004432859487508658,-9.103465672302848e-05,extinct,0.00011621339771674512,78,-1,0
1000,6779,1,30665.45412387432,0.004035398558330439,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6780,1,32283.063262858697,0.0042482666789534305,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6781,1,31209.86782118728,0.004107040290437111,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6782,1,30413.562272888914,0.0040022510299026655,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6783,1,37402.639396646264,0.004921973647912517,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6784,1,47364.369903134,0.006232880467096386,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6785,1,39136.9879290992,0.005150204005735728,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6786,1,39817.24634008001,0.005239722126024282,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6787,1,41040.78366426604,0.005400732647314418,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6788,1,31726.29365632106,0.00417499897978719,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6789,1,50000.0,0.0065797143294035135,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6790,1,35256.70411767417,0.0046395808258120124,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6791,1,48612.527680472915,0.006397130899354652,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6792,1,39901.79890600797,0.005250848760616762,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6793,1,30117.32644845823,0.003963268087924881,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6794,1,37813.476047172735,0.0049760374038427795,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6795,1,40554.39897396012,0.0053367272009862505,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6796,1,48563.83022870392,0.0063907225929304545,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6797,1,31943.143607207723,0.004203535194370779,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6798,1,33426.15480936374,0.004398690995520616,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6799,1,35364.61377916539,0.00465378112073191,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6800,1,34759.65609290288,0.0045741721455922245,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
1000,6801,1,35708.834220596094,0.004699078564151014,-0.00014214763720438175,extinct,0.00017016568770779846,872,-1,0
