step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,21001,1,13322.641660949519,0.0021548448709167137,-0.0021012954210436496,extinct,0.0029005467036749,1777,-1,0
2000,21002,1,6410.401386614355,0.0011025712904309364,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21003,1,16533.91265794731,0.002843787200784538,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21004,1,9968.572271134453,0.0014172965771738419,-0.0003542664433085204,extinct,0.0023936605381155505,1165,-1,0
2000,21005,1,17244.213582581662,0.0018383872320301994,0.00013243429160519687,extinct,0.001831127155068824,1,-1,0
2000,21006,2,26227.11404191257,0.0031930043377867545,0.0003251395988107607,extinct,0.0021967519985913817,350,-1,0
2000,21007,1,12829.043903786689,0.002206560032501156,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21008,1,9400.180777049572,0.0013915831574379338,0.0003312645802908968,extinct,0.0023936605381155505,1165,-1,0
2000,21009,1,12924.250758532202,0.0022229353479242785,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21010,1,12534.375758467528,0.0016699303032828867,-0.000279564429592386,extinct,0.0021967519985913817,350,-1,0
2000,21011,1,10533.435843445603,0.001811721801825134,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21012,1,20016.816952040113,0.003442837096475005,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21013,1,15996.890477702767,0.0018737592830176245,-8.8691959726161e-05,extinct,0.0021967519985913817,350,-1,0
2000,21014,1,14220.471617734082,0.0017312628254956561,0.0003251395988107607,extinct,0.0021967519985913817,350,-1,0
2000,21015,1,16579.906669776366,0.0021023325110188025,-0.0013003824677228029,extinct,0.0021967519985913817,350,-1,0
2000,21016,2,29052.97271755029,0.003870670584349857,-0.000279564429592386,extinct,0.0021967519985913817,350,-1,0
2000,21017,3,14995.155893272718,0.002579125297517565,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21018,4,17412.102917471515,0.002994833494033715,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21019,5,70245.36408646252,0.012082008139042182,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21020,2,22730.272297824944,0.0039095439033804,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21021,2,27259.79113894932,0.004688608603465799,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
2000,21022,1,12754.32247478543,0.0016172483554227912,-0.0013003824677228029,extinct,0.0021967519985913817,350,-1,0
2000,21023,2,10710.449636312873,0.0018421676841115814,-0.0015609979340289785,crowding,0.0029005467036749,1777,-1,0
