step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,12288,1,13577.294034626922,0.0016252871651101118,-0.0007209701398385102,extinct,0.0054725003900849825,5,14,0
2000,12289,1,15727.055851522362,0.001750337276641875,0.0006057286972514995,extinct,0.0054725003900849825,5,14,0
2000,12290,1,20000.0,0.0029529696900039383,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12291,2,10764.634739262965,0.001589382005450349,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12292,3,18570.344125842017,0.0027418831668277075,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12293,1,11268.58033150572,0.0015079140318082413,0.0009229330344587306,extinct,0.0054725003900849825,5,14,0
2000,12294,3,41600.58313980572,0.006142263054916757,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12295,2,40000.0,0.0059059393800078765,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12296,1,9925.027038219847,0.0013400330879653414,-0.00010370486726187806,extinct,0.0054725003900849825,5,14,0
2000,12297,2,25885.166409814796,0.003332719415868976,0.000812096767078491,extinct,0.0054725003900849825,5,14,0
2000,12298,1,15518.593857339101,0.0018576729171928049,-0.0007209701398385102,extinct,0.0054725003900849825,5,14,0
2000,12299,1,10950.299616407945,0.0014098528695317926,0.000812096767078491,extinct,0.0054725003900849825,5,14,0
2000,12300,3,18861.494597204168,0.0025465952638116375,-0.00010370486726187806,extinct,0.0054725003900849825,5,14,0
2000,12301,2,17926.607216851327,0.002646836387798391,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12302,3,13536.690889897376,0.0019986718950409693,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12303,1,12385.426986071523,0.0015946257534839418,0.000812096767078491,extinct,0.0054725003900849825,5,14,0
2000,12304,2,24627.77191208717,0.003636253199436187,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12305,2,23385.445446613794,0.0031293419660365657,0.0009229330344587306,extinct,0.0054725003900849825,5,14,0
2000,12306,1,11366.864517195358,0.001521066008219315,0.0009229330344587306,extinct,0.0054725003900849825,5,14,0
2000,12307,1,17720.531025663364,0.0018091920412213764,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,12308,2,16874.227221998695,0.002491454076440075,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12309,1,20000.0,0.0029529696900039383,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12310,1,8277.79478090696,0.001222203854404552,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12311,1,19179.72733272839,0.002831857673804351,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12312,1,9491.772029598484,0.0014014457553915742,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12313,1,7384.96946076009,0.0010903795489614638,-0.0005977099779256343,decay,0.0054725003900849825,5,14,0
2000,12314,1,13863.237138092354,0.0018906883541414407,0.0009064109965174641,extinct,0.0054725003900849825,5,14,0
