step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
1,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
2,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
3,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
4,100.0,100.0,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
5,99.99950000125,99.99950000125,-5.000000000010888e-06,0.0,5.298317366548021,200,0.0,0.0,50000.0
6,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
7,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
8,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
9,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
10,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
11,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
12,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
13,99.99950000125,99.99950000125,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
14,100.00000000250002,100.00000000250002,5.000025000112069e-06,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
15,99.99721576983161,99.99721576983161,-2.7842714288063805e-05,0.0,5.298317366548021,200,9.575927807670416e-06,0.0,49999.518048467085
16,99.99616177598742,99.99616177598742,-1.0540287454909938e-05,0.0,5.298317366548021,200,1.7520559087726156e-05,0.0,49999.115538920145
17,99.99577878207383,99.99577878207383,-3.830093477929289e-06,0.0,5.298317366548021,200,2.5471995215138036e-05,0.0,49998.7152340265
18,99.99573255541986,99.99573255541986,-4.622861606248637e-07,0.0,5.298317366548021,200,3.335460359203685e-05,0.0,49998.31588438878
19,99.99484392301635,99.99484392301635,-8.886742757242534e-06,0.0,5.298317366548021,200,4.131859033098853e-05,0.0,49997.91496282812
20,99.99279794904298,99.99279794904298,-2.0461004032881372e-05,0.0,5.298317366548021,200,0.00011502455851435436,0.0,49992.33627585552
21,99.90522808665223,99.90522808665223,-0.0008761454000240654,0.0,5.298317366548021,200,0.0006037276737794753,0.0,49952.88150496608
22,99.88511163874291,99.88511163874291,-0.00020137558207220446,0.0,5.298317366548021,200,0.0007076769623727762,0.0,49939.03978175801
23,99.8300110268349,99.8300110268349,-0.0005517920983714484,0.0,5.298317366548021,200,0.0011228206241726147,0.0,49905.706071905006
24,99.82072311941766,99.82072311941766,-9.304155543072628e-05,0.0,5.298317366548021,200,0.0012169253066921769,0.0,49896.87330263758
25,99.76485717075644,99.76485717075644,-0.0005598195023810601,0.0,5.298317366548021,200,0.0016329537197030011,0.0,49863.25024756925
26,99.7594145412922,99.7594145412922,-5.4556063970486064e-05,0.0,5.298317366548021,200,0.0016987061870610883,0.0,49858.627020770095
27,99.71532393458368,99.71532393458368,-0.00044206707840228177,0.0,5.298317366548021,200,0.002036926600555001,0.0,49834.51983266004
28,99.71693923503804,99.71693923503804,1.6198988355425185e-05,0.0,5.298317366548021,200,0.0020795330764897583,0.0,49832.11888432431
29,99.71554531311304,99.71554531311304,-1.3978885417639098e-05,0.0,5.298317366548021,200,0.0021297517577845387,0.0,49829.37130616325
30,99.72492619785669,99.72492619785669,9.407202740237344e-05,0.0,5.298317366548021,200,0.002215411829590872,0.0,49819.25226215969
31,99.73107896510732,99.73107896510732,6.169548264594908e-05,0.0,5.298317366548021,200,0.0022500554144055953,0.0,49814.48366641268
32,99.71750029477637,99.71750029477637,-0.0001361621165947199,0.0,5.298317366548021,200,0.002338587787949402,0.0,49795.977841727
33,99.70822105996768,99.70822105996768,-9.305955874049374e-05,0.0,5.298317366548021,200,0.002364800585603213,0.0,49790.343580347886
34,99.69835409320864,99.69835409320864,-9.896330408885531e-05,0.0,5.298317366548021,200,0.002326564244931475,0.0,49780.3277094033
35,99.70602340143324,99.70602340143324,7.692216514753503e-05,0.0,5.298317366548021,200,0.002362500579030358,0.0,49777.53101947345
36,99.69418567854366,99.69418567854366,-0.00011873330482558227,0.0,5.298317366548021,200,0.00245012430032635,0.0,49758.26346614921
37,99.69462763941306,99.69462763941306,4.433156123883808e-06,0.0,5.298317366548021,200,0.002453016395599108,0.0,49758.17041314447
38,99.67605281797123,99.67605281797123,-0.00018633453477669224,0.0,5.298317366548021,200,0.002462049226330779,0.0,49740.5634706778
39,99.6816619036467,99.6816619036467,5.6271568770615204e-05,0.0,5.298317366548021,200,0.0025082888012399837,0.0,49732.0849051232
40,99.68749378362554,99.68749378362554,5.850333227726872e-05,0.0,5.298317366548021,200,0.0026628510639094757,0.0,49720.6093023135
41,99.66200559375557,99.66200559375557,-0.0002557136093992308,0.0,5.298317366548021,200,0.0027212806150301552,0.0,49702.78754763988
42,99.65794451849628,99.65794451849628,-4.0749310418417024e-05,0.0,5.298317366548021,200,0.0027334358975214432,0.0,49700.620147887326
43,99.63997356532671,99.63997356532671,-0.00018034260860386587,0.0,5.298317366548021,200,0.0027867562505349093,0.0,49690.20373488151
44,99.63459227331347,99.63459227331347,-5.400881935835354e-05,0.0,5.298317366548021,200,0.0027936194938480902,0.0,49688.80474378338
45,99.61707233768361,99.61707233768361,-0.0001758573581728635,0.0,5.298317366548021,200,0.002841387045656987,0.0,49675.88273943758
46,99.622874326247,99.622874326247,5.8241217809819274e-05,0.0,5.298317366548021,200,0.0028744220092955432,0.0,49660.99041612891
47,99.57671160706286,99.57671160706286,-0.00046348208801971145,0.0,5.298317366548021,200,0.003161334577729835,0.0,49629.812817229795
48,99.56130360675937,99.56130360675937,-0.00015474695092941557,0.0,5.298317366548021,200,0.003205236785858874,0.0,49618.49068242512
49,99.50591191445713,99.50591191445713,-0.0005565124682816945,0.0,5.298317366548021,200,0.0035496300230394144,0.0,49585.43345541135
50,99.48996074941034,99.48996074941034,-0.00016031654192033183,0.0,5.298317366548021,200,0.0036202386731136417,0.0,49574.75809687423
51,99.43550391223795,99.43550391223795,-0.0005475099794326197,0.0,5.298317366548021,200,0.003991157245331637,0.0,49543.337854898666
52,99.4245698229874,99.4245698229874,-0.00010996766777964415,0.0,5.298317366548021,200,0.004075833316795228,0.0,49534.6427647496
53,99.37587681620758,99.37587681620758,-0.0004898681927202479,0.0,5.298317366548021,200,0.0044417060635334234,0.0,49508.02027683472
54,99.37868634563847,99.37868634563847,2.8271345184537798e-05,0.0,5.298317366548021,200,0.0044764412734584836,0.0,49506.04413525099
55,99.39058113099297,99.39058113099297,0.00011968435080231207,0.0,5.298317366548021,200,0.004598248720947263,0.0,49494.33000169606
56,99.3900812132825,99.3900812132825,-5.029842486492137e-06,0.0,5.298317366548021,200,0.00459964767301906,0.0,49494.170588129564
57,99.35131363869205,99.35131363869205,-0.00039013085432991636,0.0,5.298317366548021,200,0.004579682720273777,0.0,49463.5070751445
58,99.34910956337967,99.34910956337967,-2.2184908083688678e-05,0.0,5.298317366548021,200,0.004620462683678203,0.0,49457.33580898051
59,99.32130598158129,99.32130598158129,-0.0002798965503105442,0.0,5.298317366548021,200,0.004853563590180023,0.0,49439.54056462745
60,99.32824509566673,99.32824509566673,6.986287208442872e-05,0.0,5.298317366548021,200,0.004893057048784499,0.03656894249816793,49432.52205959007
61,99.32998986301965,99.32998986301965,1.756551751629174e-05,0.0,5.298317366548021,200,0.004908202113634029,0.04094032252042263,49431.660678733766
62,99.27901293987921,99.27901293987921,-0.0005133395117085961,0.0,5.298317366548021,200,0.0048443880848128736,0.013609598162205035,49390.09023052052
63,99.28016612254169,99.28016612254169,1.1615505945759333e-05,0.0,5.298317366548021,200,0.004900708679112511,-0.011433380163605714,49386.09838535191
64,99.2828734877985,99.2828734877985,2.7269579094826192e-05,0.0,5.298317366548021,200,0.005054616331288103,-0.009257291450601354,49376.53092470723
65,99.27035723647032,99.27035723647032,-0.00012607451713681154,0.0,5.298317366548021,200,0.005129469763751164,-0.015032653566508543,49358.15511332166
66,99.27587982289796,99.27587982289796,5.563023012538467e-05,0.0,5.298317366548021,200,0.0051891985816767666,-0.02071126963786151,49350.49204379453
67,99.27932710942534,99.27932710942534,3.4723708141211725e-05,0.0,5.298317366548021,200,0.005375386843069871,-0.015772444119512802,49334.078998314515
68,99.25222241142696,99.25222241142696,-0.00027305179687765464,0.0,5.298317366548021,200,0.005458903887033535,-0.030386718405746253,49315.39969192455
69,99.2492229901611,99.2492229901611,-3.022064912443644e-05,0.0,5.298317366548021,200,0.005470000420115241,-0.04159824004409108,49313.00816623081
70,99.22311501165207,99.22311501165207,-0.00026308934456534657,0.0,5.298317366548021,200,0.005516418943218531,-0.052768032272047745,49296.51520826787
71,99.2231206080903,99.2231206080903,5.64025636943163e-08,0.0,5.298317366548021,200,0.005518199605274195,-0.06553715251042055,49296.36897025649
72,99.19950386721146,99.19950386721146,-0.00023804484042889233,0.0,5.298317366548021,200,0.005466485135706942,-0.07765931532941556,49279.100686721664
73,99.20879615139043,99.20879615139043,9.36683010226696e-05,0.0,5.298317366548021,200,0.005516575666508325,-0.09217307471692682,49260.31630830699
74,99.15562063016804,99.15562063016804,-0.0005361397306927688,0.0,5.298317366548021,200,0.0058395133766225415,-0.12558438106340392,49225.68637386499
75,99.15540106064707,99.15540106064707,-2.2143955400010103e-06,0.0,5.298317366548021,200,0.005890147535860607,-0.14973921749499666,49222.47443150795
76,99.15014226087521,99.15014226087521,-5.303734514933778e-05,0.0,5.298317366548021,200,0.005952409526603725,-0.15229678350268086,49218.89139965578
