step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,117001,1,18293.234830601432,0.001922542659373395,-6.566872123052089e-05,extinct,0.0001374168930779702,85,-1,0
2000,117002,1,16110.434499978523,0.001994793472679484,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117003,4,54926.21406148169,0.0074332447751373565,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117004,10,31835.193035675846,0.004308303172562465,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117005,7,109783.23444428813,0.01662979462706285,-0.00012479663710008774,extinct,0.00015010272344222425,1168,-1,0
2000,117006,2,33045.6744249741,0.00378776316388508,-9.710021779416821e-05,extinct,0.0001374168930779702,85,-1,0
2000,117007,1,15254.291760362526,0.0018887859066718637,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117008,1,15443.109347020112,0.001912165294073994,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117009,1,16690.57679401345,0.0020666266725455533,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117010,1,20000.0,0.0037087216839391405,-0.00012748512518121074,extinct,0.0001773150582226734,1461,-1,0
2000,117011,4,78301.16039030835,0.010596610403676359,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117012,1,16747.431559460383,0.0019196250478903704,-9.710021779416821e-05,extinct,0.0001374168930779702,85,-1,0
2000,117013,1,16853.82542504089,0.001931820131571417,-9.710021779416821e-05,extinct,0.0001374168930779702,85,-1,0
2000,117014,3,31374.53326646913,0.003884793682529257,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117015,1,16126.803986053668,0.001996820341909725,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117016,1,20000.0,0.003554336588392931,-0.0001407030611201326,extinct,0.0001773150582226734,1461,-1,0
2000,117017,1,18402.83512402402,0.002574741691023028,-6.123503741475271e-05,extinct,0.0001374168930779702,85,-1,0
2000,117018,4,80000.0,0.014834886735756562,-0.00012748512518121074,extinct,0.0001773150582226734,1461,-1,0
2000,117019,4,15591.727701421576,0.0021100512833858672,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117020,4,71492.82178280388,0.012142604850457131,-0.00014239435299638536,extinct,0.00016577759769397947,1378,-1,0
2000,117021,1,17288.41020884391,0.001981633133252206,-9.710021779416821e-05,extinct,0.0001374168930779702,85,-1,0
2000,117022,4,32209.074050073108,0.004358901036338051,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117023,2,32147.22527207998,0.003980468381382736,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117024,1,15093.381126028815,0.0020426093134441672,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117025,2,15987.01294926999,0.0021635458133377984,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117026,1,18439.12621300152,0.0019378752349892684,-6.566872123052089e-05,extinct,0.0001374168930779702,85,-1,0
2000,117027,1,18369.602480453064,0.0019305685807588378,-6.566872123052089e-05,extinct,0.0001374168930779702,85,-1,0
2000,117028,3,47129.18567678584,0.0063780615353592855,-7.51317144138418e-05,extinct,0.0001374168930779702,85,-1,0
2000,117029,1,18272.898504757643,0.0019204053963725286,-6.566872123052089e-05,extinct,0.0001374168930779702,85,-1,0
2000,117030,3,15760.309700177495,0.0019514410314236488,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117031,1,18666.105976360155,0.0026115759306916814,-6.123503741475271e-05,extinct,0.0001374168930779702,85,-1,0
2000,117032,1,16751.114171037567,0.0025374328771503086,-0.00012479663710008774,extinct,0.00015010272344222425,1168,-1,0
2000,117033,1,18027.719860375557,0.0018946381437593722,-6.566872123052089e-05,extinct,0.0001374168930779702,85,-1,0
2000,117034,1,18681.960545365673,0.002613794144327602,-6.123503741475271e-05,extinct,0.0001374168930779702,85,-1,0
2000,117035,1,15087.998625222313,0.00186819549611965,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117036,7,51989.222212600245,0.009074973507979709,-0.0001322554810288802,extinct,0.0001773150582226734,1461,-1,0
2000,117037,1,17415.977086848496,0.0019962551111614366,-9.710021779416821e-05,extinct,0.0001374168930779702,85,-1,0
2000,117038,5,99787.76492298706,0.018504252378085184,-0.00012748512518121074,extinct,0.0001773150582226734,1461,-1,0
2000,117039,1,17418.48111953069,0.00199654212853723,-9.710021779416821e-05,extinct,0.0001374168930779702,85,-1,0
2000,117040,2,15676.506476079832,0.0019410645189577849,-9.282151781307817e-05,extinct,0.0001374168930779702,85,-1,0
2000,117041,1,18369.93204208432,0.0019306032163113169,-6.566872123052089e-05,extinct,0.0001374168930779702,85,-1,0
