step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,99.82409044021384,99.82409044021384,0.0,0.0,5.298317366548021,200,0.0,0.0,50000.0
1,99.67718613314437,99.67718613314437,-0.001472715725376075,0.0,5.298317366548021,200,0.0,0.0,50000.0
2,98.50729965046493,98.50729965046493,-0.011806172080617511,0.0,5.298317366548021,200,0.0,0.0,50000.0
3,98.50501198080804,98.50501198080804,-2.3223621285955246e-05,0.0,5.298317366548021,200,0.0,0.0,50000.0
4,99.29243179835419,99.29243179835419,0.007961922684008985,0.0,5.298317366548021,200,0.0,0.0,50000.0
5,99.45010870567488,99.45010870567488,0.0015867457465679046,0.0,5.298317366548021,200,0.0,0.0,50000.0
6,99.14739162235826,99.14739162235826,-0.003048551137476381,0.0,5.298317366548021,200,1.492502238753358e-06,0.0,49999.925
7,98.91079746100498,98.91079746100498,-0.002389139020082109,0.0,5.298317366548021,200,1.9816740668093407e-05,0.0,49999.00420371863
8,98.45569940128598,98.45569940128598,-0.004611713472504425,0.0,5.298317366548021,200,2.1303357199101676e-05,0.0,49998.92950245752
9,97.72716996231003,97.72716996231003,-0.007427078523562792,0.0,5.298317366548021,200,5.797248674312251e-05,0.0,49997.086979435066
10,97.9074387183798,97.9074387183798,0.0018429132586146744,0.0,5.298317366548021,200,4.8898753628212175e-05,0.0,49997.542896952626
11,98.19784250450708,98.19784250450708,0.0029617152235332164,0.0,5.298317366548021,200,3.4281779660303176e-05,0.0,49998.27735685654
12,98.10920489221631,98.10920489221631,-0.0009030508021987579,0.0,5.298317366548021,200,3.8743155544922704e-05,0.0,49998.0531835664
13,98.07217880103795,98.07217880103795,-0.0003774679423800961,0.0,5.298317366548021,200,4.7024003822387376e-05,0.0,49997.63709640409
14,97.50059226604769,97.50059226604769,-0.0058452734430354866,0.0,5.298317366548021,200,4.850253922680669e-05,0.0,49997.56280527517
15,97.63873286322158,97.63873286322158,0.0014158152915410129,0.0,5.298317366548021,200,4.793588425866653e-05,0.0,49997.591277639505
16,97.03087836573225,97.03087836573225,-0.0062450062871446275,0.0,5.298317366548021,200,5.089179852537972e-05,0.0,49997.44200025622
17,97.20623708060175,97.20623708060175,0.001805615390336487,0.0,5.298317366548021,200,5.442474129382168e-05,0.0,49998.01881999192
