step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,43501,1,9373.88981697221,0.001830088506113916,1.8722244775093374e-05,extinct,0.008392758932754719,732,2,0
2000,43502,1,12664.867482085132,0.0017271002868256933,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43503,1,13790.415949564316,0.0015902742021058735,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43504,4,43965.30817765574,0.005995522374901926,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43505,4,26332.38325987879,0.004764860372236243,0.0037454545226906734,extinct,0.008392758932754719,732,2,0
2000,43506,7,86927.38728987327,0.013910938463729544,-0.00047344343086921475,extinct,0.008392758932754719,732,2,0
2000,43507,1,14199.794723095943,0.0016374826768043946,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43508,1,14751.928151757626,0.0017011532398194774,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43509,1,16453.8874652207,0.0017642948239083127,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43510,1,16216.769921135106,0.0017388695098861802,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43511,1,13182.326378708201,0.0023853497784795774,0.0037454545226906734,extinct,0.008392758932754719,732,2,0
2000,43512,7,141455.44564217763,0.028214644988239244,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43513,4,34715.257109816,0.006777548516564989,1.8722244775093374e-05,extinct,0.008392758932754719,732,2,0
2000,43514,2,13567.434895710478,0.0025350255434632494,0.0012468834273817518,extinct,0.008392758932754719,732,2,0
2000,43515,2,35334.75486707032,0.004818579061498821,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43516,5,31953.843019182204,0.0059704585935438795,0.0012468834273817518,extinct,0.008392758932754719,732,2,0
2000,43517,8,93326.93580926655,0.014935054434822377,-0.00047344343086921475,extinct,0.008392758932754719,732,2,0
2000,43518,1,15931.174007281968,0.0017082460238798782,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43519,11,158637.11740957122,0.03164169416984331,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43520,1,14638.648002062586,0.001688090073318223,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43521,1,18261.896585941708,0.001958161540209226,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43522,1,14393.700252462353,0.0016598433483116836,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43523,1,15427.023430852294,0.0017790034373939482,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43524,1,8751.819067494305,0.0017086400411929891,1.8722244775093374e-05,extinct,0.008392758932754719,732,2,0
2000,43525,2,9475.250670256532,0.0017145522298583644,0.0037454545226906734,extinct,0.008392758932754719,732,2,0
2000,43526,2,30713.64274983259,0.003530684208021533,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43527,1,15678.613011978901,0.001681164760702638,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43528,1,10256.608325823448,0.0016413589746039415,-0.00047344343086921475,extinct,0.008392758932754719,732,2,0
2000,43529,6,120000.0,0.02393515062794572,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43530,1,20000.0,0.003989191771324287,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43531,1,16479.49778087024,0.0017670409316250845,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43532,3,41155.206819630366,0.004730993323698832,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43533,1,16604.063911913,0.0019147366247547156,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43534,2,15922.652620930372,0.0018303871871023164,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43535,3,41324.3839139905,0.005635381136968482,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43536,1,9091.042003804076,0.0017748674034590464,1.8722244775093374e-05,extinct,0.008392758932754719,732,2,0
2000,43537,1,14537.134616878773,0.001676383818900904,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43538,7,49399.1906253602,0.009644330447656469,1.8722244775093374e-05,extinct,0.008392758932754719,732,2,0
2000,43539,1,16066.937724590493,0.0017228035091081124,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43540,1,13852.514329335945,0.0018890589660962012,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43541,1,20335.688438153782,0.004056148049084875,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43542,1,17125.592361576564,0.0018363194730582164,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43543,1,18640.72672599217,0.0021495991802761667,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43544,1,14046.661852443669,0.0019155347459115177,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43545,2,28954.506325707298,0.0033389568967960226,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43546,2,14711.0830367415,0.0016911113078893834,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43547,1,17215.765986594848,0.001985276486082968,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43548,4,12042.016393343605,0.0022500066804507523,0.0012468834273817518,extinct,0.008392758932754719,732,2,0
2000,43549,1,14773.592553435037,0.001584122471218458,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43550,2,33881.66429596078,0.004620421982816635,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43551,2,26576.682497774957,0.0030551202916823585,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43552,3,23455.019583582234,0.0031985467757644267,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43553,1,17102.10994871977,0.0018338015331766115,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43554,2,35416.64224074529,0.004084153276207002,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43555,4,44013.24491151162,0.007043413596584909,-0.00047344343086921475,extinct,0.008392758932754719,732,2,0
2000,43556,1,14204.264511059142,0.0016328500270789458,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43557,1,14571.118788978858,0.0016803027835186753,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43558,3,34454.70399011708,0.005513765936553944,-0.00047344343086921475,extinct,0.008392758932754719,732,2,0
2000,43559,1,13145.616595869953,0.0015111532454090554,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43560,5,36353.57523867281,0.006792532452496632,0.0012468834273817518,extinct,0.008392758932754719,732,2,0
2000,43561,2,31964.703793169236,0.003686084887224795,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43562,1,12879.709122846942,0.001756398110897417,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43563,1,14107.848114988652,0.0015127369418546867,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43564,2,30535.90291016192,0.0035102521397653197,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43565,1,11247.498112722431,0.0021015538482385284,0.0012468834273817518,extinct,0.008392758932754719,732,2,0
2000,43566,1,16685.565900590387,0.0017891369206588772,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43567,1,15685.5591269561,0.0016819095691697219,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43568,1,16638.6637340634,0.0019187265845038973,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43569,1,12321.792252094001,0.0016803153260703898,0.0016519027863066346,extinct,0.008392758932754719,732,2,0
2000,43570,1,16560.70757311357,0.001775748783578517,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43571,8,62397.5913841302,0.01244579790500137,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43572,1,8437.21867787117,0.0015764634235282688,0.0012468834273817518,extinct,0.008392758932754719,732,2,0
2000,43573,1,19272.467815170505,0.002215464909807764,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43574,2,6857.512846361019,0.001281301171796942,0.0012468834273817518,extinct,0.008392758932754719,732,2,0
2000,43575,2,33700.16993968712,0.0038862142416640766,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43576,8,132573.44445528055,0.026443044685856128,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43577,1,18571.396002450412,0.0021348732587938724,-0.002661479916189174,extinct,0.0073245086202753515,1,2,0
2000,43578,1,16231.04856140128,0.0017404005602940128,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43579,1,17031.43206514235,0.0018262229822460783,0.0006586128347625092,extinct,0.0073245086202753515,1,2,0
2000,43580,18,14568.759993351307,0.002905878874193775,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
2000,43581,1,17727.877622543783,0.0020443318420799387,0.0007255387794439587,extinct,0.0073245086202753515,1,2,0
2000,43582,3,40497.78789921993,0.008077672112220222,-0.007245423303707606,burst,0.008992247984562383,1994,2,0
